step,carbon_us-east-1,spot_mult_us-east-1,carbon_us-west-2,spot_mult_us-west-2,carbon_eu-west-1,spot_mult_eu-west-1
0,419.43,0.3737,192.35,0.3294,51.73,0.2992
1,452.38,0.3491,225.51,0.4111,57.51,0.3872
2,483.97,0.4203,238.1,0.3173,62.36,0.4311
3,498.18,0.4497,265.63,0.4495,76.79,0.4228
4,523.78,0.4426,287.75,0.5057,79.31,0.3623
5,543.18,0.4407,304.33,0.4413,87.68,0.5102
6,542.73,0.4553,312.52,0.4087,105.21,0.4226
7,540.96,0.4831,309.46,0.4938,110.56,0.466
8,524.84,0.532,321.17,0.4676,114.92,0.427
9,511.83,0.5498,310.04,0.5771,117.2,0.5549
10,481.36,0.5815,312.0,0.5328,109.19,0.5118
11,454.28,0.5258,299.13,0.5325,106.04,0.4949
12,428.31,0.4289,281.06,0.4779,109.06,0.5433
13,380.4,0.5307,261.47,0.42,103.9,0.5278
14,361.27,0.4872,244.3,0.422,108.37,0.3938
15,333.09,0.4263,211.25,0.3816,90.77,0.4524
16,313.03,0.3223,191.32,0.442,87.02,0.4491
17,310.19,0.3864,181.71,0.3838,86.2,0.3505
18,292.91,0.2157,176.45,0.2619,76.09,0.3368
19,297.33,0.2355,164.62,0.2728,71.52,0.3123
20,315.54,0.2665,159.41,0.2868,50.54,0.2828
21,344.31,0.2269,170.69,0.2853,63.06,0.3056
22,361.21,0.3482,172.31,0.3428,61.18,0.2767
23,394.3,0.3041,187.79,0.3465,64.68,0.2961
24,429.79,0.3364,190.76,0.3178,61.93,0.3952
25,455.74,0.4055,214.24,0.3348,59.04,0.41
26,475.64,0.4376,233.96,0.3988,66.38,0.3359
27,498.27,0.4358,263.1,0.4797,73.96,0.4703
28,530.86,0.4977,270.06,0.3811,90.08,0.3782
29,534.17,0.4323,298.05,0.3748,99.56,0.5048
30,530.79,0.4471,304.17,0.3954,109.7,0.4051
31,545.05,0.4047,316.32,0.3807,112.66,0.4957
32,525.58,0.4529,323.67,0.4464,115.49,0.4867
33,508.29,0.5181,312.44,0.5556,116.04,0.6239
34,483.63,0.585,314.36,0.4941,109.33,0.5869
35,453.54,0.5132,292.53,0.5351,121.19,0.562
36,429.64,0.4868,285.41,0.5735,117.29,0.5529
37,386.8,0.5615,268.5,0.5228,105.79,0.4661
38,362.73,0.4668,242.36,0.4076,94.84,0.443
39,340.33,0.4071,227.9,0.4104,100.99,0.5064
40,325.49,0.4382,190.78,0.4772,81.51,0.3551
41,312.47,0.3707,180.21,0.4356,75.17,0.3731
42,301.76,0.2789,162.27,0.29,69.47,0.2696
43,302.69,0.2411,171.65,0.2719,72.73,0.282
44,320.77,0.2072,150.26,0.2141,57.07,0.2511
45,331.99,0.3076,166.28,0.302,49.91,0.23
46,362.18,0.3029,161.93,0.2379,52.3,0.2932
47,382.57,0.385,176.59,0.334,47.62,0.3831
48,415.33,0.3736,194.76,0.3176,54.37,0.3505
49,458.53,0.4184,227.66,0.3973,63.86,0.3762
50,483.05,0.3517,244.21,0.3711,70.48,0.469
51,505.83,0.5118,258.91,0.432,75.85,0.4401
52,516.02,0.4842,279.5,0.4131,81.69,0.4434
53,528.4,0.3978,303.81,0.4734,83.34,0.4872
54,538.23,0.3957,310.42,0.5063,95.16,0.4743
55,541.39,0.5119,317.46,0.4652,110.67,0.4295
56,520.97,0.3553,327.83,0.4085,116.82,0.4386
57,500.82,0.5493,322.51,0.6013,104.81,0.605
58,472.86,0.5799,305.97,0.515,105.95,0.4896
59,450.69,0.5411,297.83,0.5886,123.76,0.554
60,419.69,0.5194,278.1,0.5045,103.64,0.5616
61,389.66,0.4879,257.11,0.4239,105.0,0.4545
62,355.77,0.4948,239.42,0.424,96.56,0.4992
63,325.4,1.5698,209.61,0.4687,88.47,0.4134
64,308.44,0.4289,196.77,0.3196,77.85,0.4624
65,302.88,0.4298,174.0,0.4098,78.5,0.3586
66,292.8,0.3051,177.05,0.2668,66.45,0.2448
67,299.02,0.2782,154.86,0.278,70.33,0.1968
68,324.66,0.2673,160.04,0.2597,65.34,0.274
69,332.87,0.351,171.16,0.286,59.25,0.3203
70,350.17,0.2903,175.27,0.3182,57.57,0.3561
71,389.86,0.3323,187.55,0.3437,61.36,0.2797
72,420.97,0.3526,196.37,0.3528,65.47,0.4103
73,448.24,0.3114,220.44,0.3819,73.07,0.4182
74,486.41,0.4662,234.62,0.4038,65.35,0.4856
75,502.95,0.5027,266.24,0.3635,76.94,0.369
76,527.37,0.3614,270.23,0.4923,76.48,0.4863
77,527.84,0.524,292.39,0.5007,86.28,0.4984
78,540.4,0.4507,310.68,0.4857,92.29,0.4019
79,544.32,0.49,310.24,1.4454,112.82,0.4814
80,518.39,0.5085,329.13,0.4094,102.23,0.3658
81,509.71,0.6344,317.73,0.6543,104.39,0.5422
82,478.96,0.575,310.67,0.5349,114.53,0.493
83,447.75,0.5479,300.06,0.552,122.89,0.517
84,425.61,0.5073,284.68,0.5206,109.39,0.5036
85,386.76,0.4729,253.78,0.4645,97.66,0.4649
86,361.69,0.428,247.98,0.4295,96.67,0.517
87,325.63,0.4209,214.77,0.4843,88.12,0.4492
88,320.39,0.4055,191.28,0.4633,83.42,0.4695
89,296.28,0.4014,188.11,0.4155,77.74,0.4165
90,301.24,0.3104,180.2,0.2206,73.31,0.2086
91,308.65,0.1739,155.37,0.2038,67.48,0.3109
92,325.43,0.2393,166.51,0.2465,67.67,0.3109
93,330.52,0.2508,167.59,0.1947,48.64,0.3402
94,351.96,0.3804,173.18,0.3355,55.45,0.3441
95,389.98,0.2749,182.1,0.278,54.47,0.3252
96,427.09,0.3737,194.66,0.395,49.62,0.322
97,453.98,0.3773,217.03,0.3191,64.57,0.3575
98,487.66,0.4054,237.18,0.4066,72.99,0.4301
99,511.73,0.4316,262.7,0.4027,85.09,0.3336
100,520.04,0.461,271.3,0.3914,82.6,0.52
101,530.08,0.4556,292.58,0.4149,94.84,0.4576
102,541.27,0.3782,309.89,0.4024,102.4,0.4556
103,540.98,0.5058,309.41,0.4571,96.95,0.4274
104,527.57,0.4758,313.64,0.4704,114.22,0.4193
105,512.83,0.564,316.4,0.6191,118.28,0.5774
106,487.87,0.578,313.78,0.5428,116.77,0.5902
107,453.56,0.4897,295.2,0.5426,119.85,0.4802
108,424.04,0.4245,274.99,0.5042,114.4,0.4544
109,398.03,0.494,261.06,0.4679,97.47,0.498
110,357.88,0.5422,236.11,0.5264,90.45,0.3883
111,335.6,0.4686,227.69,0.3919,89.25,0.4475
112,323.97,0.5012,205.21,0.4535,79.6,0.3394
113,305.38,0.3792,185.61,0.37,83.88,0.387
114,307.97,0.2235,167.47,0.2335,75.36,0.3104
115,307.88,0.2208,157.93,0.2036,62.44,0.2826
116,306.12,0.2812,160.07,0.2842,54.84,0.3
117,325.78,0.2509,162.18,0.2525,62.87,0.321
118,353.15,0.2566,179.62,0.3468,59.96,1.4071
119,390.55,0.3538,192.03,0.3297,51.23,0.3082
120,365.58,0.3125,170.98,0.384,47.17,0.3226
121,385.57,0.3012,193.16,0.4094,50.65,0.3373
122,400.12,0.3102,210.17,0.4327,55.71,0.3803
123,419.62,0.4261,230.55,0.4279,68.53,0.3266
124,448.79,0.4583,236.29,0.4006,76.33,0.5046
125,458.12,0.3921,248.74,0.4699,79.36,0.5104
126,467.08,0.4673,268.19,0.397,82.35,0.384
127,457.15,0.4157,274.51,0.4272,88.64,0.4586
128,448.14,0.4506,267.82,0.4642,92.6,0.44
129,433.91,0.5083,264.78,0.6013,96.41,0.6068
130,405.91,0.5931,253.34,0.4772,106.4,0.5597
131,377.67,0.5945,248.94,0.476,104.83,0.511
132,363.27,0.5206,233.29,0.528,89.77,0.5173
133,325.19,0.4471,226.69,0.431,94.27,0.4232
134,296.09,0.4898,213.71,0.4142,90.64,0.4695
135,294.39,0.3767,181.42,0.4697,82.25,0.4798
136,263.58,0.4306,162.58,0.3619,73.81,0.4164
137,257.1,0.3475,153.3,0.4084,70.04,0.381
138,252.0,0.2491,143.06,0.2205,62.43,0.19
139,257.72,0.2423,144.44,0.2775,53.77,0.2571
140,272.72,0.1787,127.92,0.3086,53.91,0.2722
141,277.04,0.281,138.25,0.2174,40.67,0.242
142,299.88,0.2596,146.87,0.2824,53.55,0.3525
143,325.76,0.2945,149.92,0.3567,55.19,0.2609
144,357.3,0.3155,176.7,0.3399,42.87,0.3339
145,380.44,0.4096,182.5,0.4015,46.0,0.3486
146,400.12,0.3843,199.49,0.374,54.65,0.4334
147,421.49,0.426,220.82,0.4713,62.72,0.3791
148,450.62,0.4097,231.6,0.4078,67.42,0.3911
149,448.07,0.4002,244.32,0.4657,83.7,0.3903
150,460.8,0.4926,258.98,0.452,90.59,0.4845
151,452.86,0.3677,266.46,0.509,80.94,0.4652
152,437.07,0.4311,273.64,0.505,97.25,0.4245
153,424.96,0.6112,277.93,0.6006,93.24,0.6232
154,414.13,0.5129,270.21,0.6367,98.68,0.555
155,382.85,0.5338,261.88,0.5561,100.85,0.4899
156,352.03,0.4878,232.85,0.4937,86.33,0.501
157,332.59,0.4975,217.23,0.4901,84.93,0.4917
158,299.0,0.4049,205.33,0.497,77.76,0.5115
159,283.38,0.4701,187.6,0.3878,75.26,0.4639
160,265.67,0.3597,161.52,0.4449,62.98,0.4224
161,261.14,0.3828,160.94,0.3559,67.13,0.3795
162,249.56,0.2602,147.47,0.2587,53.25,0.22
163,259.49,0.2697,143.55,0.1946,56.47,0.2244
164,271.09,0.2575,141.68,0.2643,55.61,0.3431
165,284.19,0.2425,142.44,0.1826,44.15,0.2198
166,304.86,0.3251,150.19,0.3451,41.28,0.2884
167,331.26,0.2952,160.22,0.3135,51.46,0.2375
168,421.89,0.3334,204.89,0.3098,52.5,0.3847
169,454.86,0.334,211.07,0.3387,66.58,0.3135
170,478.85,0.4281,232.2,0.4345,78.73,0.3351
171,499.79,0.4792,263.37,0.422,74.18,0.431
172,514.21,0.4878,279.42,0.4649,81.72,0.5144
173,528.17,0.406,292.5,0.4588,94.48,0.4069
174,545.09,0.4961,314.09,0.4809,94.59,0.5172
175,535.71,0.4144,317.25,0.3774,113.23,0.4258
176,520.32,0.4902,321.02,0.5097,112.27,0.459
177,497.5,0.6019,309.43,0.5974,110.42,0.6021
178,474.51,0.6006,318.63,0.5686,110.04,0.5367
179,456.61,0.6045,295.5,0.5269,108.4,0.5335
180,420.54,0.495,279.16,0.5389,119.43,0.5241
181,384.33,0.5623,263.36,0.4705,104.17,0.4503
182,356.82,0.4044,234.14,0.4494,91.9,0.4704
183,329.81,0.386,218.26,0.407,83.97,0.4592
184,308.35,0.4745,200.62,0.3206,80.0,0.465
185,309.47,0.42,184.58,0.3832,76.61,0.4065
186,296.46,0.2862,169.98,0.2604,62.54,0.1869
187,305.83,0.174,167.35,0.2732,55.67,0.2668
188,318.65,0.2825,160.38,0.3119,66.93,0.2417
189,325.75,0.2685,153.09,0.2263,64.89,0.246
190,363.46,0.3053,169.12,0.2547,59.6,0.2373
191,398.42,0.2724,174.28,0.3485,48.12,0.3635
192,415.95,0.292,207.72,0.2718,52.94,0.3925
193,454.17,0.4558,213.13,0.3422,63.98,0.4156
194,473.44,0.3657,234.01,0.4888,64.74,0.4297
195,499.44,0.4307,269.3,0.3611,82.51,0.4282
196,526.39,0.4218,276.96,0.4551,85.73,0.4323
197,538.45,0.5167,288.2,0.4777,87.45,0.4553
198,541.56,0.473,317.23,0.5176,98.0,0.5306
199,536.0,0.402,316.96,0.403,109.26,0.4536
200,527.53,0.4057,328.9,0.4332,119.32,0.4573
201,506.76,0.6467,312.38,0.5671,110.94,0.6196
202,481.08,0.5792,314.93,0.5271,111.05,0.5586
203,458.24,0.5298,290.06,0.5316,111.38,0.4468
204,424.28,0.4871,278.71,0.5426,120.23,0.5452
205,394.17,0.5498,256.56,0.4765,99.86,0.4786
206,362.41,0.5064,239.26,0.511,103.64,0.3949
207,334.33,0.4578,214.31,0.3712,101.88,0.434
208,310.61,0.4112,197.1,0.4621,88.27,0.3858
209,303.74,0.4036,189.1,0.4087,74.22,0.4766
210,301.58,0.2501,161.0,0.2174,74.18,0.3287
211,305.63,1.5014,170.65,0.2607,68.39,0.2563
212,317.47,0.2516,163.3,0.1853,55.59,0.2411
213,339.98,0.2346,162.52,0.2818,46.58,0.3159
214,366.0,0.259,170.8,0.2835,56.36,0.3511
215,388.2,0.3916,181.04,0.3372,60.44,0.33
216,411.16,0.3728,190.57,0.3319,50.82,0.3377
217,460.7,0.429,221.82,0.3888,56.98,0.3835
218,476.43,0.3288,231.25,0.4242,79.66,0.4208
219,502.74,0.4217,259.4,0.4333,75.59,0.439
220,528.01,0.4018,278.64,0.3637,78.91,0.441
221,535.83,0.4438,303.4,0.4215,90.34,0.4618
222,542.41,0.4538,309.83,0.3679,100.35,0.3777
223,528.84,0.4775,320.24,0.4528,102.63,0.4222
224,531.34,0.4342,315.12,0.4842,109.76,0.345
225,495.96,0.5918,323.48,0.5097,104.35,0.5127
226,482.22,0.5367,315.72,0.5003,123.16,0.5223
227,449.58,0.5678,306.0,0.5174,114.19,0.5634
228,418.25,0.4833,270.78,0.4342,117.06,0.514
229,397.82,0.522,270.55,0.5481,112.57,0.4537
230,355.97,0.4991,246.83,0.4673,107.8,0.419
231,341.8,0.4081,210.98,0.4021,91.46,0.4411
232,323.15,0.4811,192.87,0.4407,94.98,0.3857
233,298.52,0.4666,180.14,0.4061,85.54,0.3136
234,304.93,0.1956,172.7,0.2816,76.92,0.2317
235,301.92,0.2471,171.47,0.3374,64.0,0.2825
236,311.57,0.2674,161.87,0.2738,51.63,0.2548
237,342.05,0.2767,159.82,0.2735,64.41,0.3009
238,357.29,0.3675,166.56,0.302,46.78,0.3457
239,395.71,0.2982,189.76,0.3614,59.35,0.3479
240,429.23,0.4006,193.09,0.326,55.27,0.3323
241,450.04,0.3822,217.58,0.4416,68.16,0.3764
242,485.59,0.4421,235.3,0.4278,61.11,0.4039
243,507.98,0.4534,268.89,0.4595,70.0,0.4408
244,518.32,0.3933,280.83,0.4494,82.89,0.4601
245,537.56,0.4254,306.0,0.4534,96.88,0.4546
246,532.39,0.4988,315.33,0.4627,104.38,0.4123
247,540.6,0.4134,308.35,0.441,100.0,0.4445
248,525.29,0.4138,322.1,0.4153,117.2,0.4264
249,498.18,0.5476,308.2,0.5372,115.11,0.5185
250,482.99,0.5554,313.15,0.5946,110.16,0.5976
251,442.09,0.5164,292.91,0.5293,120.0,0.5677
252,411.26,0.4838,273.81,0.551,116.03,0.5394
253,397.11,0.4418,261.15,0.4247,103.78,0.549
254,356.72,0.419,236.76,0.469,93.72,0.4636
255,327.25,0.4421,222.25,0.3937,89.76,0.5075
256,314.85,0.4536,200.99,0.4087,92.02,0.3631
257,295.3,0.3949,188.63,0.391,81.63,0.3668
258,291.05,0.3141,161.81,0.3276,61.73,0.2764
259,307.22,0.2428,166.28,0.2467,63.85,0.2413
260,306.42,0.3028,154.13,0.2607,59.14,0.2447
261,326.5,0.2349,157.91,0.3005,65.94,0.2001
262,367.63,0.3146,160.91,0.3414,49.61,0.2847
263,380.6,0.2795,176.95,0.3254,60.21,0.2657
264,422.64,0.2711,191.49,0.3773,67.22,0.3796
265,457.05,0.4259,210.48,0.314,63.28,0.3811
266,477.93,0.4588,241.84,0.3356,71.25,0.4176
267,497.33,0.4804,267.76,0.3851,78.9,0.4727
268,531.01,0.4864,271.67,0.476,87.82,0.4313
269,529.71,0.5032,292.35,0.514,83.85,0.4312
270,544.06,0.4846,305.45,0.4807,97.95,0.4345
271,526.57,0.4773,310.26,0.4183,98.78,0.4419
272,516.89,0.4849,326.47,0.5281,120.55,0.408
273,497.72,0.5139,311.18,0.5954,119.92,0.6251
274,488.41,0.5748,316.25,0.5226,119.39,0.5091
275,454.1,0.5592,304.2,0.5757,116.96,0.5223
276,427.4,0.4907,285.06,0.5232,107.07,0.4927
277,381.16,0.4589,253.18,0.4926,103.51,0.5355
278,363.21,0.4299,241.43,0.4449,105.11,0.4751
279,329.5,0.4901,218.71,0.4485,91.71,0.5051
280,310.62,0.3999,193.56,0.4008,76.85,0.3635
281,299.11,0.3582,187.59,0.4079,68.46,0.4582
282,297.99,0.1654,174.03,0.3342,62.66,0.3368
283,302.26,0.2837,155.41,0.1969,59.57,0.2221
284,320.03,0.3208,168.76,0.1819,51.91,0.3337
285,329.78,0.2414,165.0,0.3221,58.17,0.2858
286,363.54,0.2709,180.01,0.2809,59.7,0.2585
287,393.94,0.314,183.28,0.2624,65.19,0.4045
288,357.44,0.2605,166.32,0.3716,54.32,0.4006
289,375.22,0.358,189.58,0.4462,54.67,0.4702
290,405.74,0.3934,195.99,0.3376,61.99,0.3515
291,423.71,0.3789,230.4,0.4288,65.03,0.4823
292,441.63,0.3948,235.08,0.3729,73.67,0.4698
293,457.64,0.4066,255.51,0.49,80.03,0.3515
294,457.88,0.3929,262.18,0.4329,93.81,0.49
295,448.33,0.5239,261.09,0.452,88.55,0.4785
296,438.33,0.4796,281.28,0.4876,102.12,0.4435
297,430.41,0.6676,262.47,0.507,99.35,0.6141
298,417.45,0.5575,254.84,0.6234,93.14,0.5306
299,386.4,0.461,255.48,0.5332,89.12,0.5038
300,357.66,0.4343,237.24,0.5081,94.94,0.4862
301,324.95,0.5345,224.81,0.4966,97.47,0.4666
302,314.58,0.439,206.78,0.4485,82.48,0.4227
303,289.89,0.4864,185.23,0.4232,71.98,0.4676
304,277.65,0.3933,167.73,0.4279,74.48,0.3443
305,266.14,0.4374,154.51,0.4498,58.69,0.3928
306,253.3,0.2393,153.06,0.2164,68.61,0.2492
307,267.15,0.2612,143.01,0.1883,53.39,0.2616
308,260.39,0.2008,142.52,0.2739,54.99,0.2586
309,287.09,0.2999,141.18,0.2781,45.79,0.3242
310,300.0,0.3172,139.85,0.2487,48.11,0.3154
311,324.61,0.3859,157.96,0.332,40.87,0.3377
312,365.29,0.377,169.98,0.3225,60.13,0.382
313,379.24,0.4619,179.28,0.3905,63.82,0.338
314,412.7,0.3642,196.07,0.4557,53.24,0.3295
315,429.11,0.4361,214.33,0.3849,61.49,1.5661
316,441.45,0.4311,246.2,1.7559,74.69,0.3917
317,446.36,0.4899,247.8,0.3766,81.71,0.4485
318,456.38,0.3969,266.87,0.4699,84.18,0.429
319,463.11,0.3652,276.37,0.39,98.58,0.4197
320,442.06,0.3859,281.66,0.4738,104.22,0.4309
321,438.04,0.5861,262.99,0.5927,100.99,0.5548
322,415.28,0.5564,254.95,0.5311,92.21,0.4801
323,384.5,0.4729,249.64,0.4695,95.87,0.5665
324,358.87,0.497,244.78,0.5754,92.38,0.5667
325,340.37,0.5507,214.36,0.3967,93.36,0.4928
326,298.69,0.5279,211.34,0.4285,83.45,0.5009
327,291.87,0.4046,189.19,0.4475,75.29,0.3885
328,278.47,0.4388,176.57,0.5025,74.72,0.3791
329,257.51,0.3715,157.36,0.4313,75.64,0.4675
330,247.84,0.2132,143.8,0.2984,68.96,0.2527
331,255.91,0.2864,142.84,0.2116,63.83,0.2136
332,273.95,0.2446,127.24,0.2728,41.53,0.2689
333,274.89,0.3069,129.95,0.2469,51.48,0.2713
334,305.84,0.2858,147.5,0.2975,56.38,0.2462
335,331.42,0.2695,152.42,0.3471,52.02,0.3539
336,421.36,0.274,206.19,0.3156,67.84,0.3778
337,452.21,0.3645,218.84,0.4114,68.45,0.3438
338,484.5,0.3683,245.12,0.349,64.63,0.3622
339,499.57,0.3861,253.1,0.4139,72.74,0.4817
340,519.23,0.5,275.29,0.3772,84.8,0.4354
341,544.54,0.447,287.17,0.4302,92.08,0.5241
342,540.2,0.5004,315.16,0.5188,101.43,0.3624
343,543.21,0.458,313.88,0.4594,100.14,0.4188
344,521.66,0.3848,317.16,0.4661,112.5,0.4083
345,501.34,0.5708,307.63,0.5323,119.78,0.5964
346,472.48,0.4956,304.61,0.6024,124.29,0.5818
347,456.35,0.4738,302.69,0.5554,105.03,0.524
348,429.12,0.5033,284.61,0.4647,106.15,0.4656
349,397.17,0.4531,258.22,0.4777,105.31,0.4083
350,368.33,0.4483,247.95,0.383,107.02,0.3916
351,326.09,0.5004,212.81,0.4261,96.0,0.5163
352,323.17,0.4039,210.0,0.387,81.76,0.4477
353,312.63,0.3812,190.65,0.403,78.69,0.353
354,295.36,0.2108,161.87,0.3121,62.93,0.2256
355,309.15,0.2654,164.44,0.2728,57.63,0.2008
356,316.8,0.2575,165.31,0.2268,61.97,0.2643
357,344.15,0.2872,165.24,0.2423,65.25,0.1976
358,357.57,0.293,173.8,0.3028,53.66,0.2617
359,393.86,0.4124,191.73,0.3749,60.44,0.2502
360,429.59,0.3514,201.54,0.363,55.88,0.4007
361,444.19,0.4108,229.08,0.3823,57.35,0.3621
362,486.22,0.4448,238.83,0.4346,76.34,0.3448
363,498.3,0.3501,251.14,0.401,86.23,0.4616
364,517.61,0.4375,286.76,0.436,80.52,0.4452
365,541.38,0.4964,292.36,0.4639,98.13,0.3897
366,548.58,0.4773,304.09,0.4531,105.3,0.5162
367,541.21,0.4166,321.83,0.4025,99.74,0.4442
368,524.72,0.4924,327.97,0.4759,110.47,0.4026
369,499.92,0.6155,317.42,0.5736,118.13,0.5844
370,489.18,0.5706,317.98,0.574,111.59,0.5613
371,454.71,0.5371,298.92,0.5426,113.51,0.518
372,411.82,0.5134,288.85,0.5493,113.41,0.5009
373,386.0,0.5217,258.92,0.486,110.98,0.4395
374,353.56,0.4549,240.87,0.4155,94.67,0.4591
375,331.66,0.3812,215.4,0.4393,84.25,0.4299
376,323.59,0.3934,199.84,0.3592,86.03,0.3691
377,294.33,0.4311,174.76,0.4277,69.39,0.3727
378,294.82,0.2758,166.32,0.2315,72.22,0.2668
379,301.92,0.1903,163.99,0.2873,63.16,1.1781
380,324.04,0.2983,163.49,0.3294,63.04,0.2311
381,332.38,0.281,169.84,0.3334,51.81,0.3367
382,362.24,0.3021,177.5,0.3165,47.5,0.2275
383,394.16,0.2581,184.06,0.3079,49.54,0.3551
384,417.38,0.2671,203.09,0.2573,56.05,0.331
385,460.02,0.3896,219.43,0.3087,61.55,0.3555
386,474.29,0.4061,232.97,0.4021,63.85,0.3755
387,509.87,0.3704,266.51,0.3706,78.97,0.3695
388,518.99,0.4098,280.88,0.5094,78.5,0.4396
389,533.94,0.4426,299.97,0.4813,99.91,0.4406
390,537.45,0.3925,305.67,0.4851,97.37,0.4307
391,533.87,0.4244,324.81,0.4512,100.44,0.4169
392,515.55,0.4571,323.6,0.4641,101.84,0.4538
393,499.43,0.6168,326.78,0.5662,113.14,0.5689
394,482.49,0.5396,311.17,0.5358,113.63,0.4655
395,453.97,0.5692,290.74,0.5142,111.96,0.4618
396,422.51,0.4737,283.65,0.5525,101.61,0.4915
397,389.08,0.4723,256.14,0.4394,110.71,0.539
398,351.65,0.4068,241.23,0.4884,107.13,0.5144
399,327.83,0.3732,215.64,0.3762,98.26,0.3922
400,319.84,0.3882,198.7,0.4567,94.18,0.4051
401,306.86,0.3422,174.04,0.4105,81.14,0.4161
402,304.62,0.1835,170.34,0.2041,61.01,0.2402
403,310.81,0.2539,172.21,0.1957,73.0,0.2396
404,317.22,0.3193,150.07,0.2358,59.36,0.3475
405,340.96,0.3204,160.36,0.2704,63.77,0.2185
406,364.73,0.2396,169.48,0.2906,47.78,0.3578
407,394.29,0.3563,187.63,0.2867,50.46,0.4034
