step,carbon_us-east-1,spot_mult_us-east-1,carbon_us-west-2,spot_mult_us-west-2,carbon_eu-west-1,spot_mult_eu-west-1
408,414.44,0.3872,192.41,0.4264,55.87,0.3747
409,451.84,0.3682,226.15,0.4127,58.47,0.3641
410,470.64,0.3871,247.26,0.3851,63.18,0.3821
411,506.34,0.4666,255.97,0.433,76.39,0.4071
412,527.43,0.4172,278.76,0.4599,87.37,0.4842
413,542.84,0.4775,300.0,0.4022,93.96,0.3949
414,546.73,0.4555,317.04,0.4472,98.37,0.4208
415,539.88,0.4021,322.02,0.4454,98.67,0.4667
416,514.97,0.5306,311.79,0.4198,102.81,0.4878
417,509.84,0.6034,310.24,0.5694,123.11,0.5602
418,482.28,0.5819,309.84,0.5451,118.46,0.4905
419,450.48,0.5398,287.19,0.5835,114.48,0.5335
420,423.52,0.4949,272.85,0.4262,107.73,0.5202
421,398.81,0.4971,259.72,0.4102,96.98,0.5179
422,363.53,0.3923,247.0,0.4444,90.87,0.4582
423,334.86,0.435,224.44,0.4334,101.0,0.4705
424,315.29,0.4641,203.69,0.4026,76.61,0.3441
425,308.89,0.3794,189.18,0.4692,81.11,0.4627
426,297.35,0.2721,176.69,0.3142,66.2,0.2228
427,295.17,0.2462,154.93,0.2248,54.68,0.2784
428,308.18,0.1886,156.86,0.2162,58.17,0.229
429,338.45,0.2686,158.06,0.2897,48.65,0.2872
430,360.35,0.2583,176.36,0.2425,60.1,0.292
431,388.06,0.2835,182.73,0.2793,54.84,0.4181
432,423.21,0.3326,196.95,0.4276,60.53,0.3704
433,441.14,0.3578,226.18,0.3291,62.17,0.3904
434,470.18,0.4356,234.54,0.422,69.52,0.3589
435,503.73,0.4415,254.83,0.367,67.39,0.5192
436,520.05,0.4342,275.27,0.4394,90.55,0.4703
437,533.14,0.5102,291.36,0.3671,90.31,0.4259
438,530.37,0.5262,301.52,0.4861,108.22,0.4974
439,539.65,0.4423,320.45,0.4043,107.63,0.4793
440,518.09,0.371,319.89,0.4277,110.2,0.4218
441,499.11,0.5708,310.06,0.577,109.85,0.6293
442,481.37,0.5337,316.36,0.4715,105.73,0.5889
443,452.1,0.5131,291.19,0.545,113.08,0.5297
444,413.96,0.5147,271.54,0.5002,113.77,0.5389
445,384.02,0.4328,256.0,0.488,99.81,0.4674
446,360.18,0.475,240.12,0.4225,97.28,0.4702
447,343.85,0.3927,220.19,0.3691,98.6,0.4277
448,306.71,0.3379,198.68,0.3617,85.92,0.4061
449,313.27,0.4199,176.5,0.4631,71.55,0.4605
450,304.32,0.2548,176.8,0.277,67.23,0.3104
451,309.94,0.2091,164.48,0.2413,66.66,0.2165
452,319.61,1.4116,169.58,0.2313,65.71,0.2982
453,340.63,0.3131,170.02,0.3276,61.06,0.2648
454,364.62,0.2837,170.32,0.2759,60.8,0.2541
455,379.34,0.3506,187.39,0.2881,58.95,0.2511
456,359.77,0.4002,172.1,0.3601,56.92,0.3725
457,385.48,0.3622,189.89,0.3839,56.37,0.3886
458,402.15,0.4737,213.83,0.3309,67.62,0.44
459,429.22,0.4255,227.22,0.3742,64.09,0.4551
460,451.51,0.4462,233.71,0.4335,75.19,0.3797
461,447.15,0.4808,243.49,0.3913,85.66,0.4407
462,468.45,0.4446,259.17,0.4837,81.42,0.4382
463,450.64,0.4397,266.65,0.4375,80.79,0.4057
464,444.45,0.4759,266.31,0.3979,102.88,0.4123
465,427.72,0.6202,263.7,0.5989,100.54,0.6299
466,403.55,0.5569,260.53,0.5327,97.4,0.5346
467,392.83,0.5228,243.51,0.5241,94.72,0.5488
468,352.44,0.4919,247.38,0.4548,103.09,0.4979
469,335.24,0.449,212.34,0.4098,83.74,0.4801
470,297.31,0.3826,199.84,0.4311,77.12,0.4714
471,292.18,0.3791,194.52,0.4369,74.25,0.458
472,261.76,0.4379,171.15,1.1497,79.79,0.4232
473,254.59,0.424,155.69,0.3773,71.87,0.3705
474,262.24,0.2392,139.8,0.2024,65.31,0.1814
475,263.16,0.3369,140.45,0.2493,56.28,0.2095
476,273.7,0.2124,141.98,0.2893,51.97,0.2804
477,285.64,0.2551,142.5,0.3295,55.96,0.2586
478,299.46,0.3263,139.35,0.2546,48.97,0.3205
479,334.04,0.3296,153.54,0.3104,46.28,0.3195
480,350.12,0.2766,163.9,0.3211,58.63,0.2684
481,383.88,0.4147,178.34,0.3988,62.54,0.4153
482,407.07,0.4189,198.42,0.4547,62.47,0.4141
483,434.61,0.4635,211.73,0.4292,61.03,0.421
484,441.17,0.4121,237.38,0.5324,63.36,0.3924
485,459.61,0.4124,254.39,0.4414,86.67,0.3734
486,449.68,0.52,253.42,0.4464,90.62,0.4664
487,450.42,0.4824,270.55,0.4464,85.48,0.5402
488,446.48,0.403,271.12,0.3754,100.45,0.4513
489,421.92,0.5864,274.5,0.5957,106.06,0.5821
490,414.07,0.5596,272.05,0.5869,99.75,0.5948
491,375.64,0.4592,247.95,0.6042,92.65,0.5741
492,361.62,0.5311,238.25,0.449,90.2,0.5073
493,336.93,0.3992,221.27,0.485,91.27,0.4448
494,297.85,0.4024,207.88,0.522,91.63,0.5291
495,292.45,0.4669,190.53,0.4407,75.04,0.3782
496,261.93,0.4199,167.1,0.3566,64.85,0.3609
497,265.71,0.3835,164.11,0.393,67.62,0.4002
498,246.06,0.2429,144.23,0.2304,62.22,0.2478
499,261.27,0.2705,128.98,0.2918,48.67,0.2081
500,476.59,0.2311,345.89,0.3051,244.78,0.3255
501,484.04,0.3217,335.73,0.3401,250.61,0.2913
502,512.15,0.3215,352.97,0.3394,245.76,0.2896
503,529.31,0.3053,358.61,0.4051,240.61,0.3704
504,616.37,0.3393,408.37,0.3338,249.67,0.396
505,653.04,0.3802,412.55,0.4043,273.11,0.3618
506,674.45,0.4057,437.3,0.4364,261.15,0.4369
507,701.2,0.4197,456.96,0.3969,279.52,0.4692
508,725.32,0.4007,472.86,0.4643,281.95,0.4306
509,730.68,0.5025,486.64,0.5363,289.6,0.4782
510,738.99,0.4533,499.45,0.4804,294.97,0.4761
511,738.29,0.4378,520.54,0.3965,308.6,0.4698
512,728.11,0.4102,526.91,0.4657,315.71,0.4122
513,709.09,0.5432,511.77,0.5831,312.64,0.604
514,683.43,0.5663,499.62,0.5638,307.26,0.531
515,650.27,1.5621,491.94,0.5504,321.73,0.5153
516,624.63,0.514,484.24,0.5036,319.33,0.4689
517,588.85,0.5451,468.53,0.4635,306.3,0.4482
518,551.85,0.5121,436.34,0.4342,301.28,0.4441
519,531.29,0.4414,413.27,0.5018,301.96,0.4343
520,508.77,0.431,393.54,0.3747,288.0,0.4477
521,513.93,0.4246,385.05,0.4455,272.44,0.4491
522,490.78,0.2376,372.66,0.2335,277.4,0.2583
523,504.47,0.2871,362.44,0.3296,264.01,0.3288
524,519.5,0.2819,353.4,0.2685,268.97,0.3054
525,531.52,0.2596,369.62,0.3257,259.71,0.2607
526,554.35,0.2837,378.49,0.3501,261.67,0.3018
527,593.86,0.3293,392.74,0.2845,255.82,0.3214
528,624.5,0.3198,390.63,0.3285,261.91,0.3045
529,658.36,0.3298,425.24,0.3506,267.42,0.3826
530,688.81,0.4089,437.21,0.4089,265.61,0.4515
531,711.27,0.4107,463.92,0.4538,273.08,0.4701
532,717.95,0.3891,488.38,0.4855,293.01,0.4018
533,740.21,0.4822,494.44,0.5289,291.32,0.4396
534,742.05,0.4892,501.46,0.4175,303.03,0.4335
535,726.91,0.5114,520.03,0.5024,297.47,0.3699
536,716.7,0.4176,525.96,0.4187,301.41,0.4506
537,695.38,0.5272,515.04,0.5776,314.62,0.5553
538,672.24,0.5395,509.46,0.6105,314.03,0.5297
539,646.55,0.5293,503.66,0.4824,305.58,0.5329
540,612.73,0.4906,475.14,0.5147,311.4,0.4622
541,587.1,0.4424,455.68,0.4606,298.57,0.4531
542,560.61,0.3714,432.56,0.4797,298.54,0.4359
543,531.64,0.4395,420.61,0.4335,295.62,0.3369
544,514.29,0.4284,401.6,0.4824,276.93,0.3519
545,499.06,0.4416,375.57,0.3887,269.94,0.3895
546,491.01,0.2261,362.94,0.2584,274.6,0.3165
547,497.84,0.2407,360.51,0.1929,264.91,0.3318
548,525.85,0.331,357.38,0.2743,257.5,0.2913
549,338.99,0.2784,171.95,0.2614,54.81,0.2417
550,350.79,0.2313,163.9,0.2282,51.73,0.3323
551,392.84,0.3073,179.14,0.3299,56.02,0.3436
552,419.7,0.3422,194.26,1.7601,68.23,0.2744
553,460.64,0.3396,222.67,0.3743,55.85,0.405
554,474.83,0.3498,231.74,0.4531,60.98,0.3728
555,497.86,0.4391,250.78,0.4601,67.78,0.3731
556,521.38,0.5302,278.22,0.443,85.82,0.3921
557,542.41,0.4135,297.14,0.4828,83.87,0.5305
558,546.8,0.4284,308.71,0.4114,93.82,0.4651
559,540.04,0.4109,323.66,0.4579,110.31,0.3843
560,516.49,0.4368,321.59,0.4685,113.16,0.4422
561,496.36,0.5845,321.81,0.5291,121.19,0.541
562,473.92,0.5353,318.56,0.5836,107.0,0.5382
563,447.22,0.4805,292.03,0.4861,107.02,0.5339
564,422.46,0.5583,289.36,0.4475,106.88,0.5088
565,379.71,0.472,262.95,0.4464,100.47,0.4649
566,356.34,0.4468,242.65,0.4575,98.39,0.4279
567,342.33,0.4974,220.04,0.4665,99.07,0.4425
568,317.45,0.3231,208.97,0.4019,81.49,0.4316
569,296.08,0.4334,191.0,0.449,75.02,0.3803
570,308.31,0.2562,161.96,0.3283,69.32,0.2162
571,304.95,0.3493,161.56,0.2722,68.69,0.273
572,316.25,0.3137,160.4,0.281,62.23,0.3321
573,325.56,0.3373,160.68,0.2855,51.47,0.3228
574,357.44,0.3243,161.49,0.3138,60.18,0.2661
575,385.24,0.3253,175.53,0.2852,49.63,0.3777
576,423.75,0.369,208.53,0.3456,65.76,0.3306
577,449.2,0.3165,220.75,0.4056,60.12,0.3957
578,487.37,0.404,245.2,0.403,63.46,0.4201
579,495.89,0.4235,253.12,0.3553,79.42,0.4067
580,530.47,0.4227,279.25,0.4037,84.2,0.4514
581,537.39,0.4312,289.8,0.4515,84.44,0.4615
582,544.84,0.4306,305.16,0.4199,101.91,0.4363
583,538.83,0.4513,314.7,0.4431,112.49,0.4769
584,530.3,0.4936,310.98,0.5104,104.17,0.4241
585,501.78,0.6323,324.68,0.5228,106.27,0.5755
586,483.04,0.6154,303.49,0.5482,111.13,0.4937
587,443.61,0.4848,287.95,0.5471,121.12,0.584
588,412.83,0.4688,285.96,0.4708,101.25,0.5896
589,380.39,0.4266,265.56,0.4674,104.49,0.4233
590,364.56,0.4281,237.46,0.3934,95.56,0.4323
591,336.68,0.4096,215.85,0.4201,89.32,0.443
592,311.4,0.3672,200.75,0.4154,82.2,0.4308
593,305.15,0.4335,173.48,0.3474,84.82,0.4337
594,298.5,0.299,165.67,0.1949,67.31,0.2256
595,311.29,0.2271,162.95,0.3185,73.34,0.2666
596,307.36,0.3047,166.46,0.2687,60.42,0.3011
597,326.65,0.2094,169.28,0.2352,54.35,0.2837
598,367.51,0.3674,163.25,0.3015,56.26,0.2524
599,394.77,0.3522,182.76,0.2421,59.14,0.3481
600,412.81,0.3945,193.78,0.3605,52.24,0.3779
601,444.04,0.3891,211.66,0.4121,63.31,0.4335
602,475.95,0.3169,235.11,0.4072,66.15,0.345
603,505.16,0.4325,259.7,0.3995,76.96,0.4353
604,527.69,0.4484,272.78,0.4013,77.21,0.4352
605,531.0,0.456,305.44,0.4944,101.31,0.5108
606,543.43,0.4233,305.77,0.4758,97.96,0.4401
607,535.17,0.4138,316.5,0.5166,99.21,0.4189
608,517.83,0.3699,311.45,0.3942,117.07,0.417
609,499.5,0.5474,323.38,0.6001,119.78,0.661
610,485.74,0.5636,312.83,0.5133,121.35,0.5062
611,441.93,0.5012,300.04,0.5272,113.63,0.4804
612,418.64,0.455,272.83,0.5172,116.06,0.4994
613,391.55,0.415,251.86,0.4844,103.92,0.5587
614,355.46,0.4123,247.28,0.464,92.69,0.5148
615,326.89,0.4226,220.49,0.4679,98.6,0.3671
616,317.15,0.3774,196.6,0.3719,94.74,0.4382
617,296.7,0.3862,178.39,0.3998,79.34,0.4031
618,290.17,0.2906,176.51,0.2287,71.64,0.2881
619,296.47,0.2202,153.61,0.2807,66.07,0.2575
620,314.2,0.2473,162.87,0.253,58.38,0.2452
621,334.27,0.2824,171.42,0.3416,47.91,0.2827
622,362.63,0.3167,177.08,0.2962,62.08,0.2862
623,384.18,0.3458,179.08,0.3394,52.77,0.3582
624,353.09,0.3542,176.02,0.344,47.83,0.3641
625,373.57,0.3347,190.13,0.3837,61.66,0.3171
626,407.13,0.4125,211.75,0.4122,51.08,0.3671
627,424.74,0.4618,222.66,0.3931,59.01,0.4412
628,447.5,0.4463,247.85,0.4743,71.8,0.4118
629,457.48,0.4838,252.92,0.4354,68.89,0.4383
630,467.85,0.4676,261.05,0.4341,78.26,0.5111
631,458.48,0.4495,265.15,0.5004,80.39,0.4421
632,444.7,0.4482,276.59,0.4589,99.96,0.474
633,437.75,0.5558,271.01,0.6149,101.77,0.6596
634,407.0,0.6023,265.1,0.5477,99.91,0.5898
635,376.95,0.5141,254.48,0.5381,95.47,0.49
636,353.26,0.5452,232.97,0.5011,98.37,0.4797
637,336.64,0.4274,217.83,0.4099,81.45,0.4791
638,307.93,0.4471,201.34,0.3952,83.22,0.4925
639,291.47,0.3541,186.55,0.4795,77.3,0.4115
640,268.43,0.4487,165.48,0.4345,63.58,0.4407
641,254.28,0.3604,164.1,0.4121,71.01,0.3659
642,252.66,0.2926,138.22,0.164,67.7,0.2831
643,254.71,0.2557,147.22,0.2894,54.62,0.2238
644,273.93,0.2451,131.25,0.3244,40.41,0.2126
645,294.64,0.2428,135.65,0.3109,51.16,0.2814
646,301.89,0.2492,141.46,0.3136,52.51,0.3249
647,336.57,0.253,155.13,0.3806,47.97,0.3059
648,363.84,0.3353,164.48,0.3571,55.31,0.335
649,381.85,0.2888,177.44,0.384,63.47,0.3962
650,416.21,0.366,196.96,0.3956,60.6,0.3551
651,421.52,0.4844,230.23,0.402,65.95,0.438
652,442.54,0.4091,228.53,0.3952,75.05,0.4389
653,454.87,0.4446,250.16,0.4091,76.21,0.4563
654,461.42,0.5118,263.74,0.4962,93.91,0.4442
655,462.95,0.4798,260.2,0.4822,95.31,0.4872
656,438.0,0.4318,276.75,0.4073,97.59,0.4311
657,421.15,0.5929,260.5,0.5303,101.84,0.5818
658,409.27,0.4879,262.54,0.4999,104.45,0.4751
659,379.55,0.5225,246.63,0.579,105.92,0.5673
660,355.36,0.4465,241.98,0.4575,102.56,0.467
661,322.93,0.3871,220.98,0.5524,81.48,0.5257
662,309.22,0.4281,204.11,0.4497,84.58,0.5356
663,293.88,0.4317,192.3,0.4095,72.24,0.403
664,276.54,0.4273,162.54,0.4534,74.21,0.3912
665,253.93,0.4539,156.62,0.4174,69.58,0.4087
666,255.13,0.2422,148.15,0.1754,49.65,0.2478
667,264.23,0.255,147.57,0.2017,46.43,0.2574
668,273.45,0.2537,129.2,0.2653,48.3,0.3147
669,288.89,0.253,130.66,0.2126,50.74,0.2906
670,310.9,0.2259,153.55,0.3631,56.65,0.3254
671,332.0,0.3268,162.28,0.418,38.53,0.3688
672,416.13,0.4023,204.43,0.3167,62.01,0.3373
673,458.31,0.3554,217.06,0.3651,64.79,0.3644
674,481.73,0.406,242.93,0.4581,62.39,0.3489
675,497.5,0.4686,264.52,0.4259,72.2,0.4544
676,521.84,0.3543,289.0,0.3952,83.32,0.4831
677,538.09,0.4113,302.27,0.4377,87.44,0.3614
678,532.68,0.4566,309.31,0.4395,92.98,0.4188
679,526.62,0.4579,317.83,0.4061,99.72,0.4209
680,520.36,0.4322,316.26,0.3894,103.21,0.4471
681,501.83,0.6378,316.54,0.6152,105.81,0.5725
682,479.52,0.5246,317.68,0.5927,113.47,0.6095
683,446.66,0.5096,289.04,0.4793,121.44,0.5059
684,412.45,0.5416,270.48,0.4518,107.34,0.5075
685,389.51,0.5198,266.88,0.4906,99.02,0.4745
686,356.41,0.4305,243.9,0.5113,99.74,0.4361
687,334.1,0.4285,227.44,0.4107,98.51,1.166
688,319.71,0.4191,205.94,0.3807,83.01,0.3623
689,294.68,0.3371,177.81,0.4612,79.03,0.4099
690,307.27,0.2548,172.08,0.2571,69.26,0.2168
691,309.64,0.2614,166.24,0.2422,71.25,0.2876
692,307.01,0.273,153.69,0.3406,56.42,0.2552
693,330.8,0.3015,155.45,0.2866,55.17,0.2296
694,369.2,0.2936,166.03,0.3077,45.32,0.2336
695,386.48,0.3053,175.26,0.3019,57.92,0.3404
696,427.52,0.3432,206.64,0.4229,63.56,0.3294
697,453.46,0.4506,224.86,0.3614,56.82,0.4557
698,470.22,0.413,248.43,0.3724,69.07,0.4092
699,503.85,0.4465,251.53,0.344,68.19,0.4346
700,529.13,0.4401,289.34,0.442,80.55,0.5192
701,532.51,0.479,288.81,0.4398,83.99,0.4519
702,542.27,0.3629,310.21,0.4659,103.93,0.3914
703,541.42,0.4568,321.16,0.4934,114.51,0.4144
704,518.34,0.4019,317.96,0.4487,107.06,0.3825
705,498.71,0.5988,319.02,0.5436,112.07,0.506
706,475.75,0.6399,299.89,0.6095,120.53,0.5662
707,456.55,0.5157,301.58,0.5055,114.8,0.508
708,422.81,0.5722,275.65,0.5064,114.0,0.4949
709,392.55,0.4556,268.69,0.5012,106.12,0.5235
710,367.7,0.4413,241.85,0.4042,96.57,0.4442
711,343.39,0.4208,211.74,0.4344,97.7,0.4081
712,319.9,0.4257,202.83,0.3842,95.0,0.4573
713,304.62,0.4007,185.23,0.4254,83.91,0.3502
714,307.03,0.1769,163.51,0.2745,79.6,0.2526
715,297.59,0.2666,160.02,0.2276,61.84,0.3191
716,321.3,0.3548,153.46,0.3426,51.58,0.3203
717,332.38,0.3589,158.86,0.3076,59.17,0.2595
718,355.17,0.3672,173.05,0.2871,60.33,0.2953
719,396.75,0.299,192.03,0.2854,56.38,0.3314
720,417.14,0.3287,199.08,0.3751,55.39,0.3395
721,446.52,0.2956,210.3,0.3779,57.35,0.38
722,474.23,0.3353,233.3,0.4794,68.89,0.4795
723,498.96,0.4481,256.3,0.3982,81.66,0.4185
724,529.15,0.3553,275.36,0.4426,84.09,0.5284
725,529.87,0.4598,298.7,0.5101,83.79,0.4494
726,537.23,0.4583,312.06,0.5464,105.99,0.4213
727,542.04,0.4455,326.37,0.4936,98.65,0.5251
728,528.88,0.4486,324.25,0.3706,117.94,0.4328
729,511.51,0.6061,308.17,0.5917,108.1,0.5948
730,484.95,0.5683,307.11,0.5813,116.9,0.5854
731,444.16,0.5448,287.63,0.5208,120.2,0.5802
732,410.64,0.5311,274.87,0.4931,114.54,0.5048
733,385.25,0.5143,251.29,0.4635,102.93,0.5171
734,360.01,0.5231,237.09,0.4442,106.38,0.5007
735,338.26,0.4751,214.79,0.4479,86.51,0.3458
736,325.64,0.4559,202.36,0.4045,78.62,0.4024
737,305.22,0.4247,176.75,0.4393,79.78,0.3978
738,305.39,0.2505,169.29,0.2593,75.38,0.3067
739,312.18,0.3354,156.28,0.2284,57.41,0.2641
740,309.51,0.2501,167.17,0.2918,54.08,0.2842
741,341.58,0.2451,162.01,0.2716,48.63,0.238
742,355.64,0.3322,165.75,0.3188,57.77,0.2392
743,386.77,0.3818,189.02,0.3525,63.78,0.2368
744,418.95,0.369,198.67,0.3635,63.67,0.3082
745,459.24,0.3109,219.25,0.3377,73.26,0.2895
746,477.72,0.4331,243.16,0.3762,74.42,0.4032
747,507.17,0.4298,265.7,0.4072,78.67,0.4463
748,521.17,0.397,276.84,0.4486,94.95,0.5139
749,545.33,0.4993,301.71,0.4503,94.42,0.4472
750,549.19,0.4391,309.03,0.3702,105.95,0.4436
751,539.38,0.3705,311.03,0.3761,100.24,0.3968
752,526.32,0.5012,319.91,0.4825,109.97,0.4546
753,495.73,0.6543,315.01,0.5658,114.52,0.5041
754,478.65,0.527,313.28,0.5869,115.17,0.4737
755,448.81,0.4577,288.65,0.5068,107.71,0.5279
756,418.81,0.5714,277.72,0.4924,106.38,0.4451
757,382.37,0.4805,265.63,0.4784,101.48,0.4122
758,363.26,0.4637,248.07,0.3515,100.77,0.5057
759,328.9,0.4421,226.73,0.3588,99.83,0.4888
760,309.04,0.4769,193.98,0.3573,94.03,0.4617
761,296.59,0.3567,193.09,0.4025,85.61,0.3979
762,294.34,0.2874,179.46,0.3066,79.12,0.2961
763,304.08,0.2449,156.36,0.2366,55.61,0.2667
764,321.49,0.2733,167.21,0.2485,58.09,0.3358
765,340.35,0.292,159.23,0.2593,57.49,0.2453
766,360.47,0.2631,175.83,0.3762,47.39,0.3787
767,379.84,0.2587,185.26,0.3424,52.31,0.3343
768,410.24,0.3506,191.95,0.4038,60.97,0.3482
769,451.81,1.1037,209.32,0.3727,61.28,0.4041
770,478.32,0.4171,234.52,0.3957,63.75,0.4421
771,504.79,0.4143,257.99,0.4389,71.59,0.3947
772,515.98,0.4566,274.01,0.4643,76.5,0.4158
773,535.48,0.3728,296.37,0.4806,84.62,0.4414
774,547.63,0.378,302.4,0.4383,105.21,0.4902
775,531.07,0.4334,314.95,0.4173,106.71,0.3602
776,533.12,0.3991,312.62,0.479,115.68,0.4736
777,511.52,0.5891,326.51,0.6139,108.14,0.5315
778,487.24,0.5415,309.13,0.5615,121.1,0.5938
779,441.89,0.5257,303.94,0.5256,104.09,0.5564
780,427.49,0.5689,289.9,0.4529,104.04,0.5193
781,389.42,0.4454,266.84,0.3988,98.59,0.4671
782,363.38,0.5187,243.47,0.456,91.33,0.4228
783,343.85,0.4804,210.01,0.3991,87.03,0.439
784,319.76,0.4179,198.46,0.4181,92.21,0.3818
785,300.59,0.4634,182.82,0.436,81.57,0.4475
786,295.38,0.2353,160.96,0.3018,75.44,0.2807
787,312.02,0.1908,161.88,0.273,55.46,0.2736
788,324.17,0.2365,166.87,0.2371,61.48,0.2797
789,344.1,0.2296,169.87,0.3102,61.36,0.3107
790,369.18,0.3661,166.83,0.3599,48.76,0.21
791,390.41,0.3265,181.86,0.3203,61.5,0.2991
792,363.48,0.3912,161.74,0.3589,46.94,0.3864
793,377.81,0.4227,186.7,0.4302,54.33,0.3416
794,404.43,0.4353,203.45,0.4959,64.88,0.3856
795,421.7,0.4304,214.27,0.4296,56.58,0.4255
796,447.49,0.41,228.22,0.4397,75.25,0.4308
797,454.41,0.4662,259.6,0.4239,72.04,0.4646
798,463.74,0.4699,263.51,0.5118,84.97,0.4967
799,456.09,0.4197,273.4,0.4481,92.31,0.5236
800,448.39,0.4925,281.51,0.4869,86.85,0.4463
801,421.9,0.4886,267.25,0.6091,102.17,0.5465
802,409.58,0.5431,254.36,0.502,103.47,0.589
803,386.64,0.497,259.9,0.511,90.09,0.4504
804,360.48,0.5322,233.69,0.4631,99.19,0.5498
805,327.86,0.405,227.52,0.493,92.81,0.4048
806,297.11,0.4131,213.31,0.4569,90.91,0.5092
807,287.68,0.4969,179.41,0.4781,78.37,0.4069
808,262.79,0.5053,170.02,0.4334,64.76,0.3702
809,263.28,0.3614,155.81,0.3937,70.3,0.3716
810,262.67,0.223,146.17,0.3082,53.27,0.1847
811,249.08,0.2606,137.13,0.2232,55.26,0.2504
812,260.45,0.2544,136.45,0.3115,55.96,0.2558
813,290.36,0.3212,134.57,0.2935,40.47,0.3053
