step,carbon_us-east-1,spot_mult_us-east-1,carbon_us-west-2,spot_mult_us-west-2,carbon_eu-west-1,spot_mult_eu-west-1
814,303.14,0.2593,142.24,0.3029,41.73,0.3781
815,338.57,0.2945,154.09,0.2641,47.01,0.3524
816,364.91,0.4052,162.2,0.3787,59.83,0.3977
817,387.1,0.3106,185.02,0.3864,45.41,0.3941
818,414.01,0.3426,205.25,0.4047,58.67,0.4388
819,428.75,0.4613,220.78,0.4288,56.82,0.425
820,446.66,0.4587,246.2,0.4934,77.2,0.4276
821,452.2,0.5055,257.31,0.3985,73.91,0.5168
822,450.62,0.4435,253.98,0.4641,80.44,0.506
823,456.39,0.4767,273.63,0.4044,90.44,0.4016
824,452.52,0.4348,267.76,0.4524,100.62,0.4393
825,439.11,0.5274,277.08,0.5845,97.51,0.5897
826,408.23,0.5453,261.65,0.5216,102.92,0.5238
827,374.82,0.5071,254.28,0.5149,90.74,0.4661
828,365.68,0.5306,244.45,0.493,90.4,0.4298
829,339.39,0.5067,229.19,0.4452,96.83,0.427
830,310.83,0.3838,199.71,0.4682,80.2,0.433
831,282.95,0.4148,188.35,0.4556,78.76,0.4589
832,264.22,0.3573,164.17,0.4639,73.13,0.3912
833,262.6,0.3208,149.6,0.3969,74.49,0.4106
834,259.07,0.2277,138.2,0.2434,67.44,0.2143
835,257.59,0.2468,133.61,0.2372,60.4,0.2753
836,260.62,0.317,128.79,0.2728,42.72,0.1865
837,290.32,0.2688,136.4,0.2396,48.23,0.2513
838,303.16,0.3372,149.4,0.2787,53.98,0.29
839,340.57,0.3986,150.27,0.3303,38.09,0.3045
840,410.53,0.3219,202.09,0.3182,61.77,0.2834
841,451.66,0.4001,227.34,0.3308,70.93,0.4367
842,476.47,0.3664,239.01,0.4702,65.54,0.3567
843,513.52,0.4057,261.48,0.4885,70.38,0.3881
844,526.59,0.3826,287.21,0.4734,82.05,0.5033
845,528.9,0.509,288.64,0.4951,91.66,0.4276
846,543.83,0.4559,318.46,0.4473,104.03,0.4486
847,527.75,0.3943,313.76,0.4203,115.05,0.5175
848,516.07,0.4421,325.19,0.4029,104.34,0.4107
849,510.53,0.6135,324.58,0.5185,106.67,0.6468
850,483.98,0.551,310.2,0.6366,107.86,0.5336
851,445.38,0.5138,304.43,0.5345,116.9,0.4364
852,429.45,0.4928,270.74,0.4951,115.83,0.4535
853,386.86,0.4641,263.14,0.5204,99.58,0.4897
854,352.82,0.4455,235.45,0.5193,103.79,0.4353
855,325.9,0.4032,223.94,0.3381,91.62,0.4435
856,320.65,0.447,199.94,0.4189,76.8,0.4456
857,304.51,0.4328,175.75,0.4364,71.12,0.4049
858,292.03,0.2499,175.13,0.2529,77.85,0.3111
859,310.13,0.2992,153.46,0.1683,69.13,0.1687
860,320.12,0.3126,169.71,0.2717,62.26,0.1738
861,331.18,0.2689,167.31,0.3165,51.52,0.3148
862,355.63,0.2468,170.22,0.2918,62.98,0.2505
863,397.37,0.357,174.97,0.2942,54.46,0.2811
864,410.92,0.288,193.58,0.3781,49.31,0.3379
865,445.59,0.3849,221.12,0.3974,70.3,0.3173
866,470.5,0.4378,230.95,0.4302,69.88,0.4461
867,511.09,0.3899,261.09,0.4978,70.39,0.4971
868,522.01,0.4415,288.26,0.3443,82.14,0.5264
869,528.3,0.4418,300.78,0.4736,95.91,0.4417
870,541.48,0.4603,300.0,0.4795,107.6,0.4106
871,543.55,0.4302,318.99,0.5132,112.19,0.4475
872,528.9,0.4433,320.09,0.4485,104.31,0.4821
873,506.79,0.6054,324.61,0.608,119.63,0.5212
874,474.96,0.5606,315.96,0.5412,109.86,0.5954
875,459.59,0.5356,291.7,0.5103,106.67,0.5258
876,420.76,0.4045,272.11,0.5097,106.4,0.4784
877,391.85,0.5249,261.98,0.5177,104.95,0.4843
878,367.41,0.4754,232.26,0.5045,91.68,0.4342
879,341.61,0.4248,214.62,0.4598,92.0,0.4638
880,320.93,0.3774,191.47,0.3538,80.06,0.3897
881,306.88,0.4273,176.71,0.3909,83.18,0.4832
882,301.19,0.2594,175.81,0.1708,79.54,0.2849
883,304.37,0.2601,165.23,0.273,66.8,0.2509
884,314.73,0.2685,154.69,0.3104,56.13,0.2102
885,336.43,0.2228,153.03,0.3025,59.01,0.2532
886,367.83,0.2718,161.84,0.3574,50.32,0.3587
887,390.1,0.3416,184.62,0.3524,62.62,0.357
888,415.38,0.3592,204.25,0.364,60.91,0.3432
889,461.03,0.3528,214.69,0.4145,66.78,0.3835
890,474.48,0.389,233.11,0.414,69.84,0.4039
891,509.19,0.4814,253.34,0.4212,87.14,0.4566
892,531.33,0.4337,284.87,0.4347,79.63,0.4294
893,543.82,0.42,296.37,0.454,98.68,0.5281
894,549.31,0.4155,299.83,0.4782,103.43,0.4183
895,534.61,0.4255,324.54,0.4271,104.23,0.4317
896,526.29,0.4273,322.16,0.3778,118.85,0.3816
897,510.57,0.572,318.76,0.5424,107.2,0.6278
898,489.44,0.5787,301.04,0.4988,112.78,0.5142
899,444.68,0.5361,301.13,0.5385,118.76,0.4465
900,425.16,0.4334,274.91,0.4669,116.4,0.49
901,384.34,0.4358,257.57,0.5044,109.15,0.4572
902,364.36,0.4518,242.01,0.4125,90.51,0.4598
903,333.46,0.4601,213.06,0.4111,86.27,0.4014
904,312.5,0.4482,202.17,0.3572,84.18,0.3998
905,294.52,0.4369,188.41,0.3736,76.33,0.3766
906,308.81,0.222,168.7,0.2349,70.57,0.1888
907,294.23,0.3119,160.79,0.3145,69.66,0.2122
908,313.29,0.2156,167.98,0.264,65.62,0.2512
909,342.35,0.2793,155.45,0.2889,54.9,0.249
910,350.84,0.2604,173.68,0.288,56.7,0.2433
911,392.21,0.3433,175.9,0.327,58.4,0.3187
912,428.09,0.3282,204.16,0.3415,54.92,0.3053
913,457.09,0.3953,214.48,0.3619,69.3,0.3822
914,472.48,0.4181,237.87,0.4287,60.76,0.4249
915,500.36,0.4729,267.5,0.427,78.06,0.4129
916,522.93,0.4302,274.29,0.362,81.11,0.4848
917,527.55,0.4619,288.57,0.4764,93.72,0.3755
918,543.24,0.4607,315.89,0.4414,98.18,0.452
919,545.82,0.4835,312.56,0.5183,105.09,0.4842
920,516.21,0.4256,319.75,0.3912,105.66,0.4529
921,511.74,0.5798,312.71,0.552,113.4,0.5658
922,486.49,0.5153,300.32,0.6257,116.65,0.5146
923,458.65,0.5526,286.74,0.5259,105.45,0.5033
924,419.6,0.4734,289.39,0.5904,103.17,0.4784
925,391.77,0.4816,267.84,0.5625,109.86,0.5086
926,352.1,0.3762,235.93,0.4464,90.22,0.4188
927,326.26,0.3867,226.87,0.4481,99.4,0.3698
928,308.17,0.4379,202.34,0.3699,92.18,0.4455
929,304.45,0.3847,177.79,0.4123,83.59,0.4466
930,302.3,0.27,178.58,0.1838,69.36,0.2705
931,311.72,0.2038,155.14,0.2954,55.52,0.2162
932,318.62,0.3142,166.01,0.2329,57.87,0.241
933,334.9,0.3216,168.68,0.234,55.87,0.2683
934,355.26,0.2673,165.45,0.2894,58.86,0.2853
935,382.79,0.3009,186.74,0.2816,65.18,0.2784
936,420.93,0.3404,205.49,0.4171,53.69,0.3814
937,448.6,0.3268,228.53,0.3826,64.68,0.3965
938,489.41,0.4004,231.82,0.406,75.0,0.4
939,506.1,0.4785,253.33,0.4329,70.36,0.362
940,518.35,0.4574,288.89,0.4553,75.84,0.39
941,537.61,0.4455,303.93,0.4162,97.28,0.4612
942,542.42,0.4031,309.89,0.4485,108.52,0.4169
943,540.02,0.4209,323.82,0.3999,99.35,0.4545
944,519.48,0.3778,317.57,0.4871,114.39,0.4624
945,513.57,0.6419,326.24,0.5954,122.44,0.5134
946,473.04,0.5399,302.63,0.627,118.98,0.5104
947,442.47,0.5424,288.27,0.4776,119.91,0.4852
948,425.34,0.4525,274.87,0.5298,110.88,0.468
949,392.08,0.4531,258.93,0.5247,105.37,0.4221
950,353.11,0.427,240.61,0.4428,91.46,0.496
951,340.9,0.4243,223.4,0.4661,92.49,0.3819
952,312.06,0.4345,201.32,0.4618,76.07,0.3668
953,313.08,0.4614,192.62,0.4508,86.02,0.4486
954,294.52,0.2774,160.92,0.2625,72.17,0.2297
955,310.41,0.2205,157.58,0.2292,72.72,0.2009
956,321.32,0.2337,169.77,0.3001,68.47,0.2524
957,332.26,0.2523,156.42,0.2379,52.88,0.3232
958,369.93,0.3128,167.07,0.2728,64.19,0.3235
959,387.83,0.2659,179.74,0.2957,56.11,0.2575
960,356.63,0.4208,163.69,0.2868,40.67,0.3354
961,386.81,0.4277,185.27,0.3966,58.15,0.3502
962,405.64,0.4353,199.02,0.4386,56.56,0.3732
963,421.97,0.4659,221.4,0.5159,66.64,0.3865
964,445.0,0.4617,241.15,0.4432,68.82,0.5047
965,451.49,0.4825,243.99,0.4444,76.23,0.5003
966,466.03,0.468,257.45,0.5076,86.11,0.5389
967,454.48,0.4027,273.87,0.4454,87.54,0.4402
968,451.46,0.4742,265.63,0.4783,104.31,0.3727
969,423.49,0.6107,269.59,0.5889,105.52,0.6284
970,402.55,0.4843,257.15,0.4753,97.0,0.5123
971,377.94,0.5549,249.8,0.5255,92.13,0.4899
972,362.65,0.4713,247.27,0.5069,90.1,0.4698
973,336.24,0.5004,212.39,0.4597,95.45,0.5268
974,298.67,0.5433,195.69,0.4741,79.13,0.4965
975,293.81,0.5008,181.72,0.448,82.69,0.4506
976,275.65,0.3528,160.18,0.4122,80.28,0.3454
977,264.12,0.4147,159.23,0.3646,59.08,0.3925
978,255.83,0.2508,154.33,0.2014,65.04,0.2738
979,263.73,0.2189,134.2,0.1732,61.02,0.3262
980,264.92,0.2696,144.78,0.2783,58.22,0.2351
981,292.25,0.3255,147.22,0.2124,48.15,0.2958
982,315.28,0.3709,151.41,0.3112,38.0,0.3069
983,324.28,0.3106,165.01,0.2944,41.85,0.3821
984,362.11,0.3765,167.5,0.3308,54.85,0.3649
985,392.14,0.3416,192.43,0.378,57.4,0.4477
986,407.28,0.4477,197.44,0.4781,69.17,0.339
987,438.76,0.425,218.5,0.3657,60.91,0.4723
988,449.96,0.4261,239.89,0.5159,69.61,0.4688
989,462.97,0.4473,254.13,0.4137,74.99,0.4092
990,468.99,0.4695,264.68,0.4736,84.2,0.5182
991,450.81,0.3542,265.83,0.3703,83.44,0.4989
992,450.9,0.4024,274.25,0.4611,95.92,0.4013
993,428.82,0.5887,262.06,0.5291,106.88,0.6038
994,411.34,0.5354,266.82,0.5039,105.25,0.4865
995,379.02,0.5281,251.72,0.4719,88.38,0.5632
996,350.78,0.5467,230.49,0.5603,94.92,0.5452
997,335.0,0.4954,214.17,0.5332,96.69,0.4582
998,314.9,0.4256,206.51,0.4659,89.31,0.4656
999,292.25,0.3849,188.89,0.3672,77.21,0.3537
1000,276.51,0.4008,171.69,0.3697,67.32,0.4409
1001,259.96,0.4653,146.25,0.4528,74.69,0.3677
1002,264.83,0.3093,147.49,0.2344,65.67,0.2659
1003,255.24,0.2568,130.45,0.2107,56.65,0.2325
1004,261.57,0.3282,136.11,0.2535,47.36,0.2306
1005,292.42,0.2731,134.04,0.2808,38.58,0.2862
1006,302.19,0.3012,139.31,0.2829,56.24,0.3003
1007,335.42,0.3211,154.74,0.2443,52.24,0.2569
1008,413.07,0.3198,207.23,0.2746,58.61,0.3227
1009,449.48,0.3264,209.62,0.3872,61.49,0.2897
1010,478.73,0.3912,246.72,0.3977,70.89,0.3925
1011,503.69,0.4223,251.88,0.4634,80.08,0.4246
1012,532.53,0.4774,285.3,0.5003,83.91,0.4433
1013,531.65,0.3835,295.01,0.4745,100.63,0.4405
1014,542.49,0.4339,313.23,0.3585,96.81,0.4823
1015,545.53,0.4247,322.81,0.4515,106.6,0.3881
1016,524.84,0.4286,312.32,0.4651,105.45,0.487
1017,508.5,0.5955,312.83,0.617,110.75,0.614
1018,486.23,0.5654,318.53,0.5812,121.69,0.5876
1019,443.45,0.5918,302.8,0.5545,109.6,0.5528
1020,422.58,0.5867,285.53,0.4512,109.53,0.5
1021,381.6,0.4567,256.23,0.4426,103.63,0.4493
1022,362.36,0.4598,244.69,0.4956,91.96,0.4461
1023,343.41,0.3551,226.03,0.3981,84.39,0.4892
1024,324.28,0.479,204.78,0.3366,88.11,0.4333
1025,297.43,0.3757,193.32,0.3695,84.21,0.4115
1026,304.33,0.2193,166.2,0.2241,75.2,0.2348
1027,300.15,0.2655,152.79,0.2695,57.15,0.2772
1028,324.68,0.2306,154.07,0.2833,65.75,0.2478
1029,337.3,0.2121,153.12,0.2583,62.0,0.2893
1030,354.22,0.3237,171.78,0.2817,61.29,0.3065
1031,382.48,0.3345,176.75,0.3547,49.4,0.2921
1032,415.33,0.3128,207.15,0.4324,54.98,0.2988
1033,442.92,0.3007,219.16,0.3115,60.07,0.3705
1034,479.43,0.3531,237.96,0.4278,60.36,0.3943
1035,496.3,0.4543,257.66,0.5107,79.98,0.4829
1036,517.48,0.4876,285.22,0.4627,89.92,0.4075
1037,534.35,0.4641,287.55,0.4214,86.81,0.523
1038,539.7,0.4673,303.56,0.4862,104.71,0.4557
1039,538.24,0.4498,314.58,0.5203,97.81,0.3986
1040,517.29,0.4232,316.45,0.4244,115.5,0.4007
1041,505.96,0.607,324.09,0.5662,108.33,0.5538
1042,480.29,0.5987,310.21,0.4745,107.17,0.5125
1043,446.48,0.5012,288.09,0.4526,112.77,0.4917
1044,419.96,0.5044,271.04,0.4697,115.06,0.4478
1045,394.99,0.4574,259.87,0.4297,107.91,0.508
1046,364.75,0.3948,230.72,0.4045,99.52,0.496
1047,341.01,0.4045,218.23,0.3996,99.8,0.4521
1048,315.13,0.4434,205.3,0.4495,90.31,0.4311
1049,305.21,0.3468,178.49,0.3868,79.78,0.3873
1050,304.7,0.2575,172.72,0.2933,79.6,0.2254
1051,304.47,0.2752,158.5,0.3161,56.07,0.3444
1052,314.67,0.2817,156.86,0.2583,64.39,0.2965
1053,336.59,0.3007,167.9,0.2789,59.76,0.3104
1054,365.66,0.3218,174.96,0.3702,49.8,0.2423
1055,391.93,0.301,175.44,0.3485,56.63,0.342
1056,427.79,0.3532,192.04,0.3172,55.76,0.3631
1057,450.99,0.3858,213.27,0.3867,68.93,0.4052
1058,477.35,0.3632,238.79,0.4051,61.66,0.4666
1059,507.25,0.4337,259.31,0.4973,69.7,0.418
1060,526.86,0.3797,283.8,0.4656,83.54,0.3691
1061,526.3,0.488,289.98,0.397,100.22,0.4486
1062,531.88,0.4791,300.6,0.425,106.65,0.4799
1063,537.49,0.4678,313.27,0.4983,97.36,0.3997
1064,521.36,0.5057,328.93,0.4771,111.24,0.3894
1065,503.91,0.5526,314.58,0.5612,110.83,0.5197
1066,483.79,0.5285,313.89,0.4988,124.47,0.5455
1067,453.57,0.4872,293.03,0.4484,110.87,0.5959
1068,416.62,0.4264,280.9,0.4861,112.65,0.5908
1069,380.0,0.4382,263.09,0.4885,113.02,0.5198
1070,352.01,0.4234,246.27,0.5457,95.44,0.3837
1071,334.19,0.4401,215.66,0.4912,96.56,0.4027
1072,318.33,0.4712,190.28,0.4536,84.76,0.3713
1073,296.21,0.3359,175.78,0.3304,68.05,0.3345
1074,309.22,0.2077,161.33,0.2017,71.66,0.1825
1075,303.62,0.2369,168.57,0.2063,57.89,0.3359
1076,325.86,0.264,167.04,0.294,53.53,0.1954
1077,325.33,0.2155,153.15,0.2834,60.7,0.2622
1078,361.14,0.2871,177.87,1.3782,58.61,0.2912
1079,379.14,0.3049,191.84,0.3628,65.54,0.3092
1080,425.98,0.3062,203.06,0.3939,54.16,0.3208
1081,446.41,0.3597,216.16,0.4004,56.11,0.3841
1082,480.12,0.3899,247.69,0.3956,76.02,0.4075
1083,497.48,0.4061,254.46,0.4194,71.36,0.4408
1084,525.16,0.3757,282.98,0.4175,75.37,0.4264
1085,533.54,0.4403,293.45,0.4968,83.39,0.4422
1086,533.8,0.4682,299.66,0.4205,94.35,0.4758
1087,535.14,0.4727,308.62,0.5141,100.69,0.4491
1088,533.25,0.3812,315.53,0.3948,107.84,0.4596
1089,510.8,0.5326,325.93,0.5881,111.43,0.5937
1090,471.75,0.5472,300.28,0.4749,112.31,0.6069
1091,454.52,0.5315,288.3,0.5057,107.97,0.5475
1092,428.54,0.4586,282.74,0.5757,119.55,0.5451
1093,396.81,0.4083,259.29,0.5083,109.19,0.4576
1094,350.51,0.4386,249.93,0.4524,90.6,0.3669
1095,328.86,0.4344,218.1,0.4614,89.71,0.3757
1096,313.04,0.3735,202.6,0.4422,76.18,0.4105
1097,306.13,0.4045,177.07,0.3981,85.23,0.4153
1098,297.79,0.2366,167.39,0.1597,72.96,0.1906
1099,309.66,0.2522,159.1,0.2509,55.59,0.2871
1100,309.42,0.3249,163.36,0.3036,57.85,0.2814
1101,341.09,0.2732,167.65,0.2441,48.16,0.3035
1102,364.42,0.362,168.43,0.2879,60.48,0.3504
1103,379.38,0.3872,183.48,0.3298,65.53,0.3197
1104,415.46,0.3964,200.56,0.3624,59.73,0.3463
1105,458.24,0.4222,226.35,0.415,69.8,0.3709
1106,486.87,0.3525,240.42,0.4407,67.39,0.3619
1107,496.03,0.4064,252.13,0.412,73.22,0.4336
1108,518.2,0.3866,280.04,0.3753,76.33,0.4427
1109,531.53,0.4965,295.0,0.3893,88.88,0.4569
1110,540.91,0.439,316.63,0.3865,103.57,0.3929
1111,537.8,0.437,322.12,0.4243,96.47,0.427
1112,516.93,0.4728,326.47,0.4731,104.75,0.4446
1113,499.1,0.5598,311.94,0.5674,111.1,0.6339
1114,470.95,0.6063,314.24,0.5523,114.9,0.5692
1115,459.75,0.5172,302.62,0.4779,114.87,0.57
1116,420.89,0.5327,281.35,0.4604,106.39,0.5014
1117,393.71,0.4422,270.3,0.5547,105.51,0.5307
1118,364.54,0.4965,246.6,0.4854,94.5,0.5115
1119,342.81,0.4083,225.28,0.4807,90.22,0.3792
1120,313.12,0.4012,201.66,0.3525,75.18,0.4519
1121,296.93,0.4849,188.65,0.4226,69.21,0.4128
1122,295.18,0.3099,176.03,0.2212,65.69,0.2651
1123,312.55,0.3107,161.38,0.2296,66.21,0.3083
1124,325.17,0.2191,155.53,0.3025,68.27,0.2559
1125,329.12,0.2192,166.25,0.2816,53.11,0.364
1126,350.66,0.3605,173.06,0.3207,64.54,0.3096
1127,397.64,0.3409,192.89,0.2506,59.35,0.3028
1128,361.88,0.2991,176.34,0.3645,45.79,0.3689
1129,375.54,0.4264,190.14,0.3098,56.66,0.3479
1130,412.76,0.3601,202.99,0.4431,49.79,0.3355
1131,430.44,0.348,219.32,0.4299,56.26,0.4663
1132,438.05,0.4451,235.16,0.5323,67.69,0.5237
1133,453.17,0.4779,244.85,0.4526,83.85,0.3771
1134,453.17,0.4335,256.25,0.4967,91.85,0.4619
1135,453.6,0.4648,278.96,0.4476,90.7,0.4166
1136,440.67,0.3901,280.48,0.4183,98.36,0.4321
1137,422.53,0.5499,265.13,0.5085,93.28,0.5924
1138,400.37,0.4679,258.64,0.5364,103.83,0.5413
1139,374.14,0.4876,245.0,0.5703,97.83,0.5468
1140,353.96,0.4889,247.6,0.4955,89.83,0.4259
1141,323.2,0.4469,226.69,0.486,82.08,0.4558
1142,298.49,0.4605,200.92,0.3833,89.07,0.4778
1143,289.02,0.3629,182.95,0.4645,71.31,0.4839
1144,269.51,0.3831,170.47,0.3927,63.42,0.4033
1145,255.26,0.4384,158.36,0.3534,61.39,0.44
1146,258.11,0.2251,143.38,0.2955,50.26,0.2954
1147,256.15,0.1746,142.8,0.2467,59.32,0.3343
1148,273.26,0.1677,127.55,0.2354,53.48,0.2315
1149,279.27,0.2782,140.07,0.2475,48.71,0.2438
1150,312.44,0.2452,152.16,0.3068,46.08,0.2934
1151,335.83,0.2639,159.21,0.3768,52.22,0.3615
1152,350.86,0.2679,170.44,0.3018,47.59,0.3838
1153,375.79,0.3711,182.66,0.3867,49.85,0.3481
1154,405.09,0.3954,210.19,0.4029,68.55,0.3979
1155,438.61,0.4321,223.45,0.4779,73.03,0.4498
1156,435.63,0.3661,239.3,0.3962,64.31,0.4919
1157,460.45,0.4501,244.42,0.4381,82.74,0.4534
1158,451.54,0.4635,272.51,0.4155,77.19,0.4009
1159,455.38,0.4709,264.53,0.4473,92.01,0.3917
1160,448.47,0.4428,266.96,0.439,93.2,0.4202
1161,425.77,0.5587,279.4,0.5173,105.65,0.656
1162,406.17,0.5629,268.65,0.5634,93.06,0.6069
1163,376.23,0.4687,242.38,0.5632,102.47,0.4878
1164,354.35,0.5824,242.79,0.5631,84.94,0.5444
1165,332.24,0.5123,211.98,0.5192,92.29,0.4584
1166,296.01,0.4065,204.32,0.4253,82.78,0.4724
1167,279.59,0.3595,192.48,0.3983,70.64,0.4006
1168,270.72,0.3907,173.48,0.4475,79.47,0.4298
1169,263.22,0.3876,160.47,0.397,65.42,0.3644
1170,264.78,0.2362,149.26,0.2838,65.72,0.252
1171,257.76,0.2604,128.56,0.2426,58.75,0.2141
1172,273.92,0.2707,134.67,0.3297,54.61,0.2232
1173,285.36,0.2851,134.05,0.311,45.85,0.2342
1174,302.77,0.2749,143.69,0.3403,45.36,0.3832
1175,338.83,0.3108,161.24,0.259,40.88,0.326
1176,416.21,0.3432,191.51,0.4292,62.87,0.3718
1177,450.5,0.4437,210.07,0.3488,61.18,0.3495
1178,485.94,0.3599,233.11,0.4563,67.32,0.3535
1179,502.56,0.3976,255.91,0.4153,86.1,0.4607
1180,533.0,0.4552,287.1,0.4563,89.96,0.4125
1181,525.98,0.406,302.19,0.4716,85.57,0.5059
1182,530.36,0.4559,313.25,0.5185,96.13,0.4142
1183,528.55,0.4493,326.58,0.4757,97.33,0.477
1184,532.34,0.4124,310.49,0.4296,112.92,0.4843
1185,499.81,0.557,324.53,0.6024,117.21,0.5298
1186,475.87,0.5593,306.32,0.5577,110.34,0.5201
1187,450.84,0.5016,301.37,0.466,122.58,0.4764
1188,410.75,0.5105,275.34,0.5213,114.43,0.4575
1189,380.08,0.5262,268.94,0.4675,98.25,0.4291
1190,355.22,0.5471,237.27,0.4013,104.3,0.4071
1191,332.18,0.4263,226.37,0.3502,84.62,0.4108
1192,317.77,0.4959,194.57,0.3865,87.29,0.4796
1193,297.84,0.3803,183.57,0.3705,72.64,0.4366
1194,309.85,0.3233,176.12,0.2394,65.76,0.2189
1195,303.6,0.2591,171.38,0.2743,55.9,0.292
1196,319.45,0.285,161.38,0.2278,60.03,0.243
1197,341.66,0.3317,167.96,0.2154,56.89,0.304
1198,360.52,0.35,172.27,0.3708,58.26,0.3526
1199,396.15,0.3809,191.44,0.3145,52.76,0.2436
1200,413.61,0.3778,194.63,0.3872,63.95,0.3095
1201,458.54,0.3811,220.43,0.3517,56.28,0.3165
1202,483.71,0.3345,242.15,0.3447,60.1,0.4398
1203,502.51,0.494,254.5,0.3344,77.27,0.3792
1204,518.39,0.4561,283.03,0.3994,75.51,0.4514
1205,538.67,0.4638,304.73,0.4107,86.12,0.4416
1206,533.78,0.5225,301.29,0.4627,96.63,0.4135
1207,544.42,0.4162,313.4,0.4957,104.0,0.4177
1208,524.56,0.4935,324.29,0.4766,117.69,0.4313
1209,511.75,0.6111,315.72,0.5208,119.38,0.5012
1210,480.73,0.6134,299.69,0.5846,121.87,0.6185
1211,450.2,0.4728,298.63,0.5582,122.28,0.5271
1212,426.36,0.4835,275.45,0.4333,108.2,0.466
1213,380.03,0.4366,253.71,0.5462,106.82,0.4513
1214,353.99,0.4464,249.05,0.4912,103.2,0.4989
1215,341.57,0.4277,217.62,0.454,86.87,0.39
1216,312.73,0.3877,199.45,0.3742,89.71,0.4597
