step,carbon_us-east-1,spot_mult_us-east-1,carbon_us-west-2,spot_mult_us-west-2,carbon_eu-west-1,spot_mult_eu-west-1
1217,298.79,0.3717,179.69,0.4632,75.06,0.4764
1218,296.75,0.2787,171.09,0.2341,64.14,0.3158
1219,305.16,0.2297,168.46,0.258,67.27,0.194
1220,322.6,0.2685,169.63,0.2883,55.86,0.2393
1221,329.8,0.2461,158.44,0.263,58.43,0.2843
1222,361.92,0.3392,167.57,0.2346,50.02,0.2163
1223,392.87,0.2627,192.23,0.3381,59.62,0.3985
1224,427.52,0.3363,198.8,0.3792,60.15,0.3317
1225,460.74,0.4029,220.49,0.395,59.9,0.3511
1226,475.17,0.3739,241.91,0.3901,67.95,0.3924
1227,514.09,0.4641,267.41,0.4407,79.19,0.3921
1228,519.65,0.4862,280.77,0.4592,88.69,0.4352
1229,532.96,0.4489,292.92,0.4016,88.93,0.5234
1230,532.0,0.4492,300.75,0.4462,99.74,0.5052
1231,535.28,0.3929,307.88,0.4486,102.72,0.4605
1232,532.54,0.4481,323.03,0.4945,108.02,0.4639
1233,499.25,0.6342,307.59,0.5531,106.95,0.5997
1234,486.52,0.6123,306.86,0.5169,122.7,0.5517
1235,446.81,0.4594,295.96,0.5827,123.19,0.4894
1236,419.12,0.5333,278.9,0.5391,117.88,0.5158
1237,386.34,0.5042,256.79,0.5566,103.07,0.483
1238,354.39,0.4694,232.92,0.4396,102.52,0.4647
1239,338.58,0.4774,221.59,0.446,94.28,0.3474
1240,325.88,0.4225,207.29,0.3734,79.19,0.4954
1241,297.85,0.4314,184.84,0.433,84.73,0.4519
1242,297.3,0.3028,174.39,0.225,71.71,0.2656
1243,299.28,0.2023,168.31,0.2971,57.07,0.187
1244,309.05,0.2788,150.26,0.3185,66.35,0.2226
1245,341.55,0.2206,163.66,0.2429,49.43,0.2231
1246,365.93,0.3711,169.72,0.2838,63.09,0.3292
1247,384.33,0.3129,191.38,0.3579,61.34,0.3525
1248,412.59,0.3586,209.22,0.3155,65.51,0.4216
1249,450.19,0.4046,225.27,0.3522,66.0,0.3168
1250,477.15,0.3984,230.94,0.3455,70.36,0.371
1251,511.63,0.4815,257.58,0.4494,72.08,0.4828
1252,529.32,0.3732,276.19,0.4323,75.72,0.4153
1253,535.36,0.511,295.87,0.4312,83.54,0.3793
1254,533.45,0.4638,306.85,0.4836,109.76,0.3863
1255,537.62,0.4267,308.22,0.4999,112.34,0.4338
1256,515.92,0.4419,326.06,0.4092,116.85,0.4414
1257,505.27,0.6265,307.92,0.5688,123.95,0.5905
1258,473.81,0.5234,305.55,0.5574,110.8,0.4745
1259,450.91,0.5914,286.69,0.5923,106.82,0.513
1260,411.08,0.4954,284.47,0.4505,111.08,0.4578
1261,395.04,0.4485,257.51,0.4433,97.51,0.5221
1262,356.2,0.4424,241.22,0.4895,105.54,0.4697
1263,332.76,0.4192,213.3,0.4417,91.11,0.4338
1264,313.81,0.3812,201.45,0.3996,86.21,0.3768
1265,298.19,0.3998,189.38,0.4208,71.73,0.39
1266,293.97,0.2314,161.78,0.3123,64.25,1.8077
1267,308.08,0.2592,157.46,0.2377,67.71,0.2837
1268,310.16,0.2371,160.43,0.2073,60.89,0.2572
1269,336.77,0.3156,166.88,0.3046,57.17,0.2051
1270,363.93,0.3156,178.44,0.2653,63.54,0.2737
1271,391.55,0.3372,189.58,0.312,64.74,0.3501
1272,426.9,0.3253,205.51,0.3389,66.62,0.2705
1273,453.66,0.3852,209.66,0.3373,69.83,0.4262
1274,486.48,0.3815,242.39,1.6842,67.53,0.3811
1275,512.43,0.4503,251.66,0.4668,67.25,0.4065
1276,519.6,0.4882,283.3,0.4665,82.58,0.3951
1277,530.73,0.4517,303.47,0.3866,92.58,0.4326
1278,541.42,0.5145,308.13,0.4238,90.91,0.4524
1279,538.13,0.3701,315.58,0.4379,112.91,0.4841
1280,529.09,0.4169,319.34,0.5319,112.42,0.3662
1281,497.2,0.563,323.95,0.5706,118.18,0.5996
1282,488.86,0.5724,316.14,0.5689,124.23,0.5545
1283,458.11,0.544,300.59,0.5659,119.08,0.4911
1284,414.77,0.4598,288.97,0.5234,112.15,0.5376
1285,379.89,0.4409,270.17,0.4854,106.63,0.5158
1286,357.31,0.4564,243.69,0.4215,109.79,0.4143
1287,343.83,0.444,211.2,0.4433,92.84,0.4336
1288,310.44,0.4266,207.39,0.4102,80.85,0.4145
1289,312.41,0.4677,191.08,0.3321,83.37,0.4173
1290,307.02,0.2674,177.5,0.2533,64.44,0.3338
1291,304.58,0.261,167.89,0.271,53.85,0.2768
1292,311.27,0.2946,156.83,0.2472,63.13,0.2624
1293,341.63,0.3373,164.55,0.2865,60.46,0.3015
1294,368.13,0.3105,178.58,0.2694,55.31,0.3827
1295,392.25,0.3593,189.5,0.299,51.07,0.2922
1296,348.86,0.3266,179.96,0.3831,55.45,0.3641
1297,377.85,0.4488,190.72,0.3899,50.58,0.4277
1298,410.07,0.4218,210.67,0.4392,59.29,0.3767
1299,436.7,0.4144,212.78,0.423,60.31,0.408
1300,437.91,0.3791,244.74,0.392,62.49,0.4429
1301,448.37,0.4215,259.16,0.42,78.36,0.4047
1302,454.35,0.4803,269.76,0.4996,88.38,0.4721
1303,450.35,0.4762,263.57,0.4624,85.36,0.5362
1304,438.48,0.4373,280.33,0.4618,86.05,0.4719
1305,426.28,0.5182,262.6,0.6125,97.99,0.5561
1306,411.91,0.5814,264.86,0.5551,90.17,0.5177
1307,386.19,0.4578,242.81,1.7657,103.3,0.6108
1308,358.67,0.4159,245.94,0.4981,100.56,0.4442
1309,335.19,0.4804,222.71,0.4248,83.59,0.5166
1310,297.2,0.415,212.5,0.5413,81.21,0.4783
1311,293.66,0.4753,193.88,0.4468,77.12,0.4734
1312,262.54,0.3927,177.32,0.4334,80.32,0.4304
1313,266.77,0.3315,158.28,0.3802,64.49,0.4389
1314,253.84,0.2537,149.52,0.2282,64.79,0.2082
1315,262.2,0.2968,131.52,0.2175,58.35,0.1855
1316,276.38,0.2865,129.98,0.3235,47.81,0.2837
1317,286.47,0.3139,132.42,0.2106,54.71,0.3645
1318,308.69,0.324,146.13,0.29,46.94,0.3203
1319,332.1,0.3193,147.71,0.2871,38.66,0.3546
1320,347.61,0.3308,166.41,0.3036,59.4,0.4196
1321,385.68,0.4297,192.32,0.3645,51.58,0.3607
1322,417.56,0.4302,201.87,0.3377,62.23,0.389
1323,420.23,0.4232,213.58,0.3641,58.16,0.4817
1324,439.43,0.4239,247.44,0.409,79.21,0.4421
1325,450.4,0.4318,256.88,0.4972,76.45,0.4456
1326,450.36,0.4417,266.96,0.4345,86.08,0.4334
1327,454.61,0.4415,260.9,0.4787,91.24,0.366
1328,440.09,0.4342,268.74,0.4711,87.11,0.4213
1329,421.56,0.4956,275.9,0.5721,100.75,0.5584
1330,404.01,0.5678,266.51,0.5171,92.12,0.5126
1331,381.33,0.5452,251.08,0.538,101.27,0.5125
1332,355.69,0.52,234.1,0.4794,93.69,0.5819
1333,336.11,0.4907,225.19,0.4995,81.46,0.4478
1334,301.22,0.4123,211.41,0.3623,90.1,0.4277
1335,288.11,0.3819,188.71,0.4862,86.39,0.3465
1336,263.44,0.4266,176.92,0.4212,74.35,0.3909
1337,253.92,0.4302,164.48,0.3846,57.02,0.4393
1338,245.33,0.3187,152.46,0.2804,57.07,0.2546
1339,268.13,0.3233,135.24,0.2863,45.18,0.2656
1340,266.54,0.2347,129.21,0.2705,41.3,0.2868
1341,289.52,0.2952,140.37,0.2174,47.05,0.3091
1342,308.92,0.3636,148.91,0.2952,52.21,0.3113
1343,323.23,0.2943,161.79,0.3744,41.23,0.3201
1344,413.05,0.3142,197.12,0.4248,63.52,0.3563
1345,446.82,0.3951,218.95,0.3296,72.13,0.3977
1346,470.73,0.4404,243.0,0.4106,76.52,0.4456
1347,514.18,0.4337,254.66,0.4429,72.49,0.4033
1348,516.6,0.4177,275.1,0.4718,84.59,0.4364
1349,542.2,0.4193,302.94,0.4468,102.36,0.4483
1350,547.86,0.4469,303.56,0.4568,90.96,0.4997
1351,539.13,0.4992,320.4,0.4249,96.91,0.4455
1352,526.26,0.3813,319.66,0.4889,120.61,0.4855
1353,509.98,0.5525,317.66,0.6164,116.12,0.6555
1354,482.05,0.5291,318.85,0.5974,116.7,0.5635
1355,458.37,0.4707,288.1,0.5407,112.81,0.5433
1356,423.28,0.4757,271.21,0.5654,116.79,0.5576
1357,397.04,0.4942,252.95,0.4529,106.46,0.5706
1358,351.76,0.4279,247.6,0.4291,90.49,0.5193
1359,327.48,0.462,216.33,0.5138,89.7,0.3991
1360,321.9,0.4443,193.99,0.4201,92.42,0.4393
1361,309.28,0.4378,177.62,0.3637,73.56,0.4145
1362,302.51,0.2332,171.86,0.2617,61.67,0.2303
1363,299.57,0.294,153.29,0.2488,60.78,0.245
1364,309.46,0.2895,161.37,0.2429,54.45,0.2582
1365,329.69,0.2397,168.18,0.3484,47.62,0.2385
1366,353.92,0.3572,166.66,0.3358,60.21,0.3228
1367,395.25,0.3787,189.57,0.3271,47.35,0.3705
1368,410.77,0.2843,206.99,0.387,63.27,0.3442
1369,454.86,0.4076,226.87,0.3463,55.55,0.3436
1370,486.74,0.3795,231.1,0.4583,76.77,0.3896
1371,496.79,0.4033,261.19,0.4588,79.59,0.4627
1372,521.72,0.3933,275.0,0.4598,76.02,0.3714
1373,545.56,0.3943,303.89,0.4818,88.48,0.4827
1374,534.16,0.4236,318.23,0.5367,101.91,0.5111
1375,527.83,0.4798,311.18,0.5053,102.45,0.4491
1376,516.63,0.449,317.21,0.475,105.14,0.4645
1377,502.37,0.6123,324.41,0.5516,122.68,0.528
1378,472.99,0.542,317.13,0.483,122.04,0.5564
1379,456.0,0.6105,288.45,0.5896,114.8,0.5429
1380,414.18,0.4608,282.05,0.5101,118.98,0.4483
1381,380.33,0.4169,261.67,0.4394,101.16,0.4607
1382,356.78,0.4727,230.49,0.4187,95.96,0.4439
1383,332.94,0.4241,228.53,0.3689,82.93,0.4223
1384,310.98,0.4359,205.98,0.4173,78.24,0.3587
1385,314.08,0.4225,187.57,0.3806,77.65,0.385
1386,290.34,0.2918,161.7,0.1675,68.59,0.2084
1387,311.79,0.237,171.55,0.2683,63.51,0.2872
1388,308.18,0.2491,157.75,0.2556,60.64,0.3216
1389,345.08,0.218,157.53,0.2624,58.17,0.3076
1390,350.48,0.3165,166.2,0.2923,53.06,0.3132
1391,382.67,0.3218,176.07,0.3362,60.68,0.3231
1392,413.13,0.3313,202.6,0.3541,51.5,0.2829
1393,452.68,0.4011,228.45,0.4064,56.15,0.4441
1394,489.85,0.4716,239.18,0.4594,62.62,0.3864
1395,508.76,0.3644,261.48,0.4721,86.1,0.3983
1396,521.27,0.4288,270.68,0.4892,92.27,0.4417
1397,542.99,0.4819,299.15,0.3948,100.76,0.378
1398,530.83,0.493,313.48,0.4834,92.29,0.4095
1399,545.23,0.3975,319.77,0.4639,116.02,0.4942
1400,525.67,0.4503,313.49,0.429,111.28,0.3741
1401,507.53,0.6544,308.72,0.5948,104.17,0.5569
1402,478.33,0.5703,306.13,0.5604,114.52,0.514
1403,458.69,0.4888,293.67,0.5181,121.68,0.4754
1404,414.89,0.5321,275.66,0.5162,105.96,0.5222
1405,380.56,0.4353,259.35,0.5075,99.85,0.4638
1406,363.19,0.3693,237.24,0.4372,95.84,0.4077
1407,334.08,0.3444,223.53,0.5181,101.88,0.3939
1408,315.29,0.3885,190.34,0.458,84.6,0.4947
1409,301.85,0.4661,178.41,0.4175,85.03,0.438
1410,296.72,0.331,175.2,0.2217,65.27,0.264
1411,295.76,0.2006,167.11,0.2164,69.83,0.2336
1412,311.28,0.3422,157.3,0.2692,62.61,0.2683
1413,334.59,0.3161,163.8,0.3582,50.4,0.2081
1414,368.12,0.2414,178.93,0.3495,59.87,0.359
1415,380.95,0.2679,187.41,0.314,59.79,0.3434
1416,416.41,0.3747,193.87,0.35,67.88,0.3182
1417,445.56,0.3858,215.18,0.3801,69.67,0.3523
1418,485.78,0.4455,247.76,0.3513,67.81,0.3783
1419,502.85,0.4409,261.66,0.4487,85.82,0.4414
1420,526.04,0.5114,277.07,0.4045,94.38,0.4454
1421,545.81,0.4265,305.23,0.4939,90.22,0.4438
1422,548.37,0.4571,314.67,0.458,98.17,0.4775
1423,534.6,0.4671,323.4,0.4705,107.49,0.4871
1424,514.0,0.3887,316.63,0.3736,113.59,0.3624
1425,512.6,0.6062,311.5,0.5286,108.81,0.6557
1426,470.75,1.2834,302.95,0.4748,112.23,0.574
1427,459.78,0.5218,302.43,0.4515,111.43,0.4873
1428,417.05,0.5625,281.93,0.5124,114.9,0.5184
1429,386.63,0.4425,264.83,0.5421,102.5,0.4751
1430,365.36,0.3654,234.69,0.4494,100.32,0.3987
1431,341.16,0.3845,225.05,0.4848,96.98,0.4057
1432,308.93,0.4109,192.56,0.4019,86.0,0.4837
1433,297.64,0.4778,191.91,0.4048,67.41,0.3566
1434,298.94,0.1535,174.25,0.2211,63.7,0.2403
1435,313.19,0.2964,160.73,0.1989,69.74,0.2484
1436,308.47,0.2983,163.01,0.2571,64.05,0.2849
1437,333.26,0.2902,155.56,0.312,64.37,0.2861
1438,365.15,0.2713,164.55,0.3572,58.81,0.2536
1439,396.48,0.3389,175.51,0.301,51.58,0.3251
1440,425.62,0.4443,201.09,0.2985,64.66,0.3633
1441,455.92,0.3656,228.46,0.4053,66.06,0.4552
1442,482.67,0.3866,247.51,0.3783,70.86,0.3639
1443,507.2,0.3945,257.61,0.409,69.7,0.4706
1444,529.41,0.5198,271.79,0.4418,89.16,0.3727
1445,543.15,0.5136,290.0,0.5092,84.2,0.4861
1446,543.19,0.4076,302.08,0.423,90.2,0.3986
1447,545.36,0.4242,318.27,0.4786,114.33,0.4681
1448,532.49,0.3559,311.08,0.399,103.17,0.5155
1449,511.66,0.5332,314.91,0.5751,110.62,0.6078
1450,477.84,0.5105,311.73,0.5686,116.46,0.5871
1451,454.82,0.5607,303.18,0.5282,106.15,0.4587
1452,419.49,0.4407,287.91,0.5037,109.72,0.4924
1453,395.7,0.5213,251.32,0.5475,114.15,0.476
1454,369.57,0.419,240.01,0.4813,102.86,0.524
1455,341.32,0.4292,217.42,0.3939,83.74,0.4004
1456,319.66,0.3321,194.12,0.4481,87.21,0.3333
1457,311.89,0.4183,180.8,0.3795,70.33,0.4743
1458,308.39,0.2292,173.89,0.2547,72.2,0.2011
1459,313.88,0.3105,161.53,0.3172,73.42,0.2759
1460,320.64,0.2692,160.22,0.2036,61.47,0.1806
1461,340.1,1.6992,166.82,0.3069,51.77,0.2151
1462,363.68,0.2931,177.69,0.3898,60.78,0.2144
1463,393.82,0.2506,181.06,0.3151,58.63,0.3656
1464,351.45,0.3284,178.79,0.2877,43.6,0.3171
1465,375.4,0.3498,185.36,0.425,44.57,0.4153
1466,413.62,0.465,213.48,0.3576,68.36,0.3257
1467,422.75,0.4289,221.73,0.4273,63.96,0.3881
1468,448.8,0.4841,235.72,0.4438,70.21,0.5056
1469,448.55,0.3612,250.73,0.5096,68.93,0.4488
1470,464.89,0.5302,253.62,0.4975,86.87,0.4895
1471,454.35,0.4032,268.5,0.4549,99.23,0.4235
1472,442.72,0.414,272.76,0.4828,103.07,0.3588
1473,427.94,0.6371,261.99,0.5718,90.66,0.5868
1474,401.44,0.5429,263.25,0.5532,99.77,0.57
1475,383.2,0.5786,251.16,0.5134,87.15,0.4576
1476,360.82,0.5321,240.06,0.5429,93.65,0.5349
1477,326.1,0.4482,229.25,0.5094,91.66,0.4889
1478,308.1,0.4337,206.04,0.4988,85.6,0.3871
1479,292.61,0.4967,192.86,0.5074,70.47,0.428
1480,268.01,0.3623,173.49,0.4281,77.51,0.4208
1481,261.84,0.4077,147.07,0.4195,65.65,1.7367
1482,263.29,0.2063,141.97,0.2369,55.1,0.3108
1483,256.86,0.2463,143.27,0.269,63.16,0.2387
1484,270.86,0.2406,141.13,0.2806,57.5,0.2212
1485,280.12,0.3377,132.15,0.2578,43.95,0.2389
1486,309.93,0.3831,137.17,0.362,54.52,0.3708
1487,324.8,0.3237,163.69,0.2979,42.21,0.2566
1488,366.01,0.3664,175.38,0.3236,40.2,0.3046
1489,374.96,0.3991,190.46,0.3883,59.93,0.3472
1490,398.73,0.4458,211.31,0.3876,50.69,0.3671
1491,435.95,0.4275,218.77,0.5038,58.63,0.4321
1492,436.16,0.3694,245.57,0.4325,79.29,0.4054
1493,455.78,0.4104,249.52,0.4542,69.02,0.4562
1494,462.75,0.4101,260.17,0.4617,80.01,0.4861
1495,450.3,0.4352,262.81,0.4841,99.91,0.4924
1496,444.48,0.5143,265.38,0.4671,101.53,0.5103
1497,426.41,0.575,266.67,0.4983,96.86,0.523
1498,400.05,0.5508,268.76,0.5659,100.47,0.5801
1499,387.84,0.5443,259.66,0.602,92.37,0.5318
1500,355.82,0.4392,241.94,0.5322,91.28,0.552
1501,323.73,0.559,227.88,0.5528,81.47,0.5204
1502,315.78,0.4521,213.06,0.4069,80.24,0.4759
1503,281.4,0.4045,191.74,0.4075,69.08,0.424
1504,267.28,0.3309,174.05,0.3701,62.88,0.3377
1505,267.79,0.4777,148.32,0.3715,70.5,1.7119
1506,254.97,0.2259,154.38,0.2763,56.56,0.2502
1507,254.04,0.2489,146.78,0.2924,58.15,0.2488
1508,272.08,0.3387,140.07,0.2241,50.87,0.2549
1509,294.07,0.2565,134.88,0.2138,50.45,0.3481
1510,315.68,0.3029,135.14,0.3234,55.93,0.305
1511,327.55,0.2896,150.38,0.2662,53.49,0.354
1512,410.17,0.3602,193.53,0.2957,55.86,0.2856
1513,443.85,0.3649,210.69,0.459,72.78,0.3605
1514,488.16,0.413,244.02,0.4548,76.81,0.3485
1515,505.79,0.4933,268.39,0.4418,72.4,0.3872
1516,529.91,0.4197,279.33,0.5019,84.62,1.3377
1517,530.84,0.3647,298.5,0.4446,86.03,0.5071
1518,539.29,0.4647,315.1,0.4844,100.34,0.4718
1519,534.78,0.5016,312.05,0.4036,105.08,0.4474
1520,526.28,0.4446,318.38,0.4443,104.77,0.4262
1521,509.06,0.5461,308.24,0.5575,115.46,0.5379
1522,470.25,0.5717,312.0,0.5781,106.64,0.5985
1523,460.18,0.6054,289.7,0.5772,123.11,0.5945
1524,423.04,0.5272,288.23,0.517,105.38,0.5319
1525,388.47,0.4766,253.41,0.4237,99.59,0.4541
1526,366.35,0.5065,246.59,0.4493,105.42,0.3992
1527,339.35,0.4437,223.26,0.4397,90.18,0.3558
1528,311.32,0.4026,199.97,0.4288,88.11,0.3508
1529,313.31,0.416,185.3,0.3569,68.63,0.371
1530,294.1,0.2012,169.62,0.2161,62.17,0.2876
1531,294.97,0.197,158.02,0.2418,67.51,0.2073
1532,315.34,0.2472,165.38,0.2075,64.18,0.2339
1533,331.97,0.2436,165.29,0.2498,58.85,0.3013
1534,354.13,0.266,179.05,0.325,52.58,1.4456
1535,380.01,0.3436,187.71,0.3385,47.28,0.3559
1536,420.12,0.259,198.85,0.373,61.14,0.3499
1537,448.82,0.329,226.27,0.3467,69.88,0.4246
1538,488.06,0.4057,234.15,0.4279,79.24,0.3463
1539,504.16,0.4613,251.12,0.4552,85.48,0.4093
1540,528.67,0.4696,273.54,0.4972,83.61,0.5071
1541,545.01,0.4384,289.05,0.4393,88.22,0.5313
1542,534.42,0.4456,304.77,0.4297,100.41,0.4019
1543,531.04,0.4259,325.92,0.4598,96.5,0.4827
1544,533.26,0.4415,319.04,0.4584,101.73,0.4954
1545,512.97,0.5608,310.37,0.4854,120.05,0.5672
1546,484.69,0.5225,301.91,0.5181,117.04,0.5698
1547,444.19,0.5282,303.37,0.5057,120.7,0.5715
1548,421.69,0.4866,280.57,0.4909,106.85,0.5397
1549,395.79,0.4926,251.52,0.5459,101.55,0.5044
1550,362.86,0.4301,237.1,0.4588,106.67,0.4373
1551,329.76,0.391,227.4,0.3701,95.05,0.484
1552,324.18,0.3552,207.35,0.451,91.8,0.445
1553,294.48,0.3339,177.25,0.4357,70.48,0.3449
1554,306.72,0.2628,170.56,0.1842,74.64,0.2583
1555,310.65,0.2543,157.54,0.2239,57.54,0.2554
1556,325.58,0.1911,160.87,0.2593,52.29,0.2513
1557,332.38,0.347,158.69,0.2372,52.71,0.2278
1558,363.75,0.3468,174.44,0.3409,56.05,0.3789
1559,379.8,0.2997,187.71,0.2741,58.89,0.3642
1560,426.87,0.2971,208.62,0.3,60.79,0.2966
1561,458.65,0.443,218.05,0.3588,71.73,0.3058
1562,486.72,0.4213,241.01,0.3836,64.55,0.4675
1563,503.22,0.4287,270.41,0.3906,78.41,0.3991
1564,516.82,0.4681,271.52,0.4235,85.3,0.4243
1565,542.68,0.5158,300.9,0.4713,97.61,0.3655
1566,535.6,0.4536,301.99,0.4949,107.18,0.4619
1567,526.62,0.4574,324.61,0.4209,115.06,0.4525
1568,521.15,0.4022,324.41,0.5116,101.29,0.421
1569,495.95,0.6424,311.35,0.5621,109.23,0.5174
1570,483.39,0.4985,301.07,0.5004,107.37,0.5918
1571,442.7,0.4947,306.56,0.5731,116.9,0.5178
1572,420.21,0.484,273.37,0.5592,113.16,0.5024
1573,388.57,0.4435,254.3,0.399,99.38,0.5339
1574,366.03,0.5189,244.48,0.3916,109.99,0.5237
1575,335.9,0.407,216.94,0.3967,93.39,0.3503
1576,320.19,0.3367,207.08,0.3821,81.58,0.3718
1577,294.83,0.3551,185.64,0.3924,70.55,0.413
1578,294.12,0.2655,163.68,0.2789,75.4,0.2611
1579,299.0,0.2192,162.69,0.2325,68.75,0.2465
1580,322.85,0.3173,154.25,0.256,63.42,0.2759
1581,338.47,0.3313,156.68,0.1953,55.0,0.3356
1582,368.07,0.3314,166.26,0.3224,49.69,0.3324
1583,380.81,0.3085,188.87,0.3354,50.92,0.3353
1584,411.84,0.4148,190.78,0.3706,67.07,0.3876
1585,457.07,0.4591,209.56,0.3611,60.12,0.4026
1586,472.67,0.3343,246.38,0.4094,66.95,0.4628
1587,500.29,0.4227,256.83,0.3646,84.62,0.4178
1588,522.1,0.4742,280.82,0.374,76.42,0.4201
1589,544.92,0.4659,292.0,0.428,98.19,0.4211
1590,547.52,0.4075,318.64,0.4891,105.36,0.4341
1591,533.94,0.445,311.13,0.4639,100.05,0.4056
1592,526.19,0.4699,329.22,0.4633,117.35,0.3921
1593,510.1,0.5265,316.12,0.6428,121.53,0.551
1594,474.62,0.523,305.85,0.5043,117.61,0.6123
1595,452.84,0.5036,305.37,0.4976,104.82,0.4932
1596,424.38,0.4183,280.93,0.545,101.14,0.4272
1597,395.48,0.4353,266.91,0.5401,113.94,0.5715
1598,367.64,0.4252,244.51,0.4202,100.62,0.4513
1599,327.4,0.4054,213.39,0.4031,86.15,0.464
1600,319.92,0.3924,190.15,0.366,79.55,0.4816
1601,298.01,0.4511,182.88,0.4228,69.17,0.3654
1602,293.4,0.2998,177.53,0.1944,65.36,0.2158
1603,294.6,0.2876,170.25,0.1741,64.36,0.301
1604,311.4,0.253,160.49,0.201,51.54,0.2731
1605,333.02,0.3389,162.21,0.3281,47.7,0.2929
1606,350.18,0.2693,165.79,0.2678,53.55,0.2892
1607,390.07,0.3826,189.14,0.3412,54.73,0.2879
1608,422.31,0.3577,192.89,0.3115,59.27,0.2973
1609,456.57,0.4274,213.46,0.3653,54.68,0.452
1610,477.86,0.3896,242.77,0.4434,60.9,0.4579
1611,501.91,0.3704,259.46,0.3995,76.7,0.462
1612,515.42,0.3866,288.67,0.4206,91.38,0.3851
1613,540.4,0.4251,304.52,0.4806,85.04,0.453
1614,541.34,0.457,309.13,0.4267,91.7,0.459
1615,526.4,0.4211,315.98,0.4715,110.49,0.4682
