step,carbon_us-east-1,spot_mult_us-east-1,carbon_us-west-2,spot_mult_us-west-2,carbon_eu-west-1,spot_mult_eu-west-1
1616,526.65,0.4628,322.47,0.4187,110.63,0.4259
1617,500.03,0.5705,316.21,0.5873,111.64,0.58
1618,483.98,0.5358,311.07,0.6033,111.57,1.7421
1619,460.18,0.5308,302.44,0.568,105.25,0.514
1620,423.45,0.4928,279.1,0.4338,114.86,0.4902
1621,389.12,0.5318,259.63,0.434,96.29,0.501
1622,363.36,0.443,239.96,0.512,97.53,0.4346
1623,337.11,0.4028,214.19,0.3433,102.2,0.3972
1624,325.89,0.362,201.35,0.4087,82.27,0.4754
1625,307.57,0.3844,185.99,0.4245,84.84,0.3811
1626,308.49,0.2649,176.92,0.2146,71.07,0.3123
1627,309.81,0.2314,165.21,0.2157,71.38,0.2479
1628,311.05,0.2351,164.19,0.2628,51.09,0.1815
1629,338.71,0.2626,168.1,0.2642,49.25,0.3278
1630,359.0,0.2609,179.67,0.2839,60.19,0.2518
1631,380.18,0.2939,185.15,0.2617,61.35,0.294
1632,354.91,0.3596,172.62,0.3754,51.2,0.3484
1633,380.39,0.3728,189.32,0.418,57.52,0.326
1634,411.72,0.3689,212.78,0.3955,65.75,0.3421
1635,425.38,0.3786,217.8,0.4418,62.52,0.41
1636,447.41,0.4058,247.56,0.4094,81.29,0.4717
1637,455.38,0.4639,249.33,0.4195,74.64,0.385
1638,451.64,0.4426,265.28,0.4276,84.65,0.3815
1639,465.23,0.5373,272.06,0.4616,92.99,0.4147
1640,444.27,0.395,263.82,0.4577,87.4,0.4425
1641,422.09,0.572,262.4,0.5546,105.84,0.618
1642,406.89,0.5367,258.58,0.5752,88.03,0.4734
1643,379.24,0.531,243.21,0.5369,103.58,0.5368
1644,364.45,0.4743,247.91,0.4584,101.04,0.5312
1645,325.15,0.5388,214.3,0.5045,84.61,0.4909
1646,305.59,0.4734,200.34,0.5313,92.48,0.3692
1647,285.92,0.4288,181.84,0.5005,83.2,0.5054
1648,274.34,0.3819,163.84,0.4918,66.12,0.445
1649,262.21,0.361,156.77,0.3603,64.55,0.412
1650,247.41,0.2393,139.82,0.2415,62.18,0.2602
1651,258.6,0.2727,136.24,0.2077,57.33,0.2307
1652,275.88,0.2802,135.64,0.2613,41.83,0.2329
1653,276.25,0.318,146.73,0.2608,55.64,0.2612
1654,300.63,0.3257,143.99,0.3195,42.65,0.2809
1655,340.06,0.306,146.09,0.3688,53.87,0.3416
1656,361.84,0.3177,170.91,0.373,56.76,0.3998
1657,388.41,0.4142,183.14,0.4142,51.81,0.3077
1658,405.87,0.4299,207.81,0.4173,52.28,0.3539
1659,430.37,0.4526,225.45,0.3314,58.61,0.407
1660,444.89,0.3539,229.22,0.3878,70.42,0.4304
1661,453.37,0.4393,255.19,0.4933,86.29,0.4548
1662,464.37,0.4452,259.81,0.4507,90.19,0.4172
1663,447.15,0.4009,275.48,0.425,97.84,0.4735
1664,435.77,0.4924,276.95,0.4239,104.08,0.4554
1665,436.85,0.5491,276.66,0.5823,93.41,0.5918
1666,411.75,0.5203,269.79,0.5482,105.55,0.5283
1667,383.47,0.5488,250.1,0.4747,88.33,0.5525
1668,348.94,0.4866,241.36,0.5412,92.72,0.5585
1669,335.24,0.4899,216.85,0.446,99.59,0.4717
1670,303.08,0.4984,199.5,0.4405,80.42,0.3792
1671,292.83,0.4269,191.41,0.4307,70.53,0.4562
1672,276.0,0.4878,160.76,0.3735,75.11,0.3934
1673,258.31,0.4533,161.94,0.4864,66.26,0.3701
1674,257.4,0.2579,136.96,0.2789,53.11,0.2235
1675,249.19,0.2962,131.7,0.2911,48.71,0.2751
1676,268.15,0.3385,126.62,0.2353,50.67,0.2654
1677,276.18,0.3579,137.0,0.2877,51.58,0.2743
1678,309.39,0.2685,152.81,0.2882,39.06,0.2877
1679,323.38,0.3265,151.84,0.3418,37.72,1.5939
1680,426.78,0.34,199.78,0.4344,62.54,0.3194
1681,455.82,0.3165,219.76,0.3985,60.45,0.3912
1682,478.91,0.3244,232.61,0.402,68.12,0.4023
1683,505.0,0.4429,259.01,0.3985,82.44,0.428
1684,517.06,0.48,277.24,0.4,93.25,0.4114
1685,545.71,0.3561,296.03,0.4506,91.25,0.4439
1686,547.66,0.4559,307.13,0.4324,103.21,0.4099
1687,533.35,0.4117,308.41,0.4017,101.98,0.4327
1688,524.36,0.4065,322.95,0.5127,103.44,0.3469
1689,501.26,0.5406,312.49,0.6193,113.52,0.6297
1690,470.23,0.6149,316.69,0.5155,120.81,0.5348
1691,442.49,0.5202,302.84,0.4884,107.35,0.5088
1692,422.0,0.4162,274.52,0.4983,107.08,0.4359
1693,391.11,0.5089,255.9,0.4801,109.95,0.5043
1694,353.72,0.4248,249.78,0.5169,92.79,0.4088
1695,338.21,0.4696,214.94,0.4743,92.21,0.4698
1696,310.61,0.4597,194.53,0.4267,83.05,0.3664
1697,301.0,0.3614,192.18,0.4502,73.33,0.3936
1698,304.6,0.3114,177.59,0.2554,74.35,0.284
1699,300.34,0.2831,157.28,0.2677,65.59,0.2525
1700,325.65,0.2391,164.59,0.2573,67.09,0.2981
1701,330.04,0.2421,154.38,0.2809,50.38,0.3236
1702,367.9,0.2712,173.37,0.2826,59.87,0.3699
1703,389.01,0.2515,179.47,0.3645,58.74,0.2823
1704,413.44,0.3059,197.3,0.3621,49.88,0.352
1705,448.37,0.3987,227.35,0.3583,72.5,0.3451
1706,481.25,0.3642,246.71,0.3477,65.58,0.4666
1707,508.05,0.4694,261.4,0.3608,69.58,0.3681
1708,515.12,0.4451,273.77,0.4914,84.11,0.4581
1709,541.42,0.465,302.01,0.3903,95.18,0.5023
1710,535.72,0.4711,307.55,0.461,108.05,0.4536
1711,544.04,0.5085,317.74,0.4735,100.17,0.4774
1712,533.47,0.4156,329.81,0.4453,120.12,0.4085
1713,506.5,0.5607,321.24,0.5999,121.61,0.5853
1714,481.35,0.6306,299.64,0.5785,120.52,0.5521
1715,447.94,0.5344,294.69,0.4984,107.65,0.4697
1716,425.84,0.5136,284.21,0.5664,110.1,0.5266
1717,379.22,0.4564,254.22,0.5467,99.75,0.5324
1718,354.16,0.4492,239.6,0.458,106.83,0.4532
1719,341.86,0.4276,219.48,0.4299,94.93,0.4367
1720,324.58,0.4229,194.14,0.3703,79.38,0.3621
1721,295.53,0.3522,187.94,0.4236,74.14,0.391
1722,308.37,0.2267,177.83,0.1721,76.25,0.1845
1723,298.35,0.2313,159.83,0.2228,72.6,0.3275
1724,321.59,0.2661,159.84,0.2419,64.61,0.2907
1725,326.59,0.2778,160.81,0.3411,48.05,0.2596
1726,369.61,0.2118,174.18,0.3098,58.8,0.2594
1727,390.4,0.3477,179.12,0.2371,64.0,0.2439
1728,429.5,0.2985,207.34,0.2805,59.58,0.377
1729,452.3,0.3906,214.25,0.3126,62.02,0.4389
1730,474.21,0.3823,248.18,1.0985,63.46,0.4342
1731,504.48,0.4904,252.44,0.3706,75.43,0.4286
1732,523.18,0.3948,283.04,0.4692,82.65,0.4433
1733,537.39,0.4279,305.68,0.4721,97.47,0.3649
1734,546.3,0.4715,315.93,0.3712,93.27,0.5107
1735,542.93,0.4568,323.48,0.4238,114.58,0.504
1736,532.17,0.4543,321.85,0.3464,107.3,0.3821
1737,511.19,0.5731,325.19,0.5055,107.48,0.6132
1738,470.32,0.5056,305.58,0.6106,115.7,0.5326
1739,448.06,0.5947,301.9,0.5231,114.05,0.5256
1740,420.31,0.5129,284.0,0.5039,106.31,0.4536
1741,386.94,0.4484,256.0,0.4321,111.78,0.462
1742,359.59,0.3764,249.69,0.3905,97.35,0.5236
1743,344.71,0.3785,214.81,0.4578,92.62,0.4306
1744,324.83,0.4605,204.13,0.4967,85.94,1.4005
1745,297.9,0.3593,189.63,0.3993,86.43,0.4238
1746,290.49,0.2332,166.18,0.1985,66.78,0.2073
1747,312.21,0.2229,157.91,0.1977,70.59,0.2438
1748,312.0,0.2067,162.96,0.2463,63.94,0.2512
1749,342.62,0.2442,156.51,0.3008,52.89,0.2631
1750,366.43,0.3575,168.98,0.3118,58.34,0.3208
1751,382.35,0.3053,182.59,0.3088,54.59,0.2951
1752,414.96,0.3354,205.98,0.3643,57.22,0.3002
1753,458.53,0.4288,216.04,0.3531,60.13,0.4545
1754,486.35,0.4557,245.44,0.4031,66.87,0.3937
1755,511.41,0.4508,253.98,0.4713,85.85,0.3282
1756,521.78,0.3986,279.84,0.4264,85.9,0.5114
1757,537.71,0.4265,300.61,0.5108,98.51,0.5433
1758,538.15,0.4405,314.84,0.4607,94.85,0.4415
1759,543.1,0.3942,314.16,0.5276,98.31,0.4623
1760,514.03,0.405,327.57,0.4646,116.46,0.4674
1761,511.67,0.5859,313.98,0.4886,107.87,0.5029
1762,472.06,0.494,300.97,0.5806,124.59,0.5843
1763,447.2,0.5082,298.54,0.5889,119.8,0.4945
1764,419.95,0.5014,274.68,0.554,101.11,0.5505
1765,396.61,0.4183,251.9,0.4086,99.77,0.5509
1766,357.79,0.4841,238.35,0.3842,103.37,0.4424
1767,344.14,0.3745,210.07,0.4227,95.26,0.3659
1768,323.03,0.4007,190.82,0.3288,91.34,0.3397
1769,305.14,0.38,186.55,0.4635,72.04,0.4148
1770,297.68,0.202,175.35,0.2604,70.79,0.2833
1771,297.44,0.1982,166.13,0.1995,58.43,0.289
1772,312.49,0.2981,157.24,0.2774,60.24,0.2672
1773,326.84,0.289,157.57,0.3472,46.9,0.258
1774,350.19,0.3251,174.0,0.2179,48.11,0.3124
1775,381.04,0.2382,174.52,0.388,50.85,0.3383
1776,416.83,0.3298,193.14,0.3004,54.29,0.3406
1777,460.01,0.4374,222.64,0.3715,70.46,0.3014
1778,472.38,0.4155,244.34,0.3224,79.98,0.3629
1779,512.31,0.4386,261.36,0.3921,84.11,0.3443
1780,516.28,0.3614,272.93,0.4094,76.77,0.4157
1781,544.12,0.5092,305.46,0.4305,99.68,0.4188
1782,535.03,0.5193,301.83,0.4875,105.05,0.4579
1783,539.8,0.3797,318.55,0.4842,111.8,0.3782
1784,525.71,0.3648,322.82,0.4093,108.9,0.406
1785,509.35,0.589,317.28,0.582,107.2,0.5237
1786,485.36,0.5517,302.75,0.5538,113.21,0.4613
1787,449.65,0.5882,303.35,0.6146,105.29,0.5382
1788,417.43,0.5099,278.87,0.5562,110.16,0.4435
1789,385.38,0.4865,269.34,0.4787,111.23,0.4864
1790,352.91,0.5125,230.34,0.4733,95.11,0.4704
1791,330.93,0.5251,218.77,0.4364,86.14,0.3792
1792,325.93,0.4478,193.75,0.4228,93.61,0.3836
1793,312.86,0.3907,182.74,0.4544,77.74,0.371
1794,302.21,0.2917,179.05,0.3253,66.44,0.2735
1795,312.47,0.313,171.46,0.2563,63.18,0.2531
1796,319.32,0.2587,164.46,0.2641,57.44,0.3057
1797,330.61,0.324,158.63,0.2867,64.17,0.275
1798,366.85,0.2356,169.54,0.2641,48.53,0.3625
1799,395.78,0.3738,188.82,0.2633,46.02,0.3047
1800,359.19,0.3363,167.81,0.3727,55.28,0.4162
1801,392.05,0.3945,180.58,0.4709,50.0,0.2898
1802,402.53,0.3746,206.13,0.3387,59.36,0.3423
1803,435.17,0.3904,218.83,0.4111,58.05,0.4107
1804,436.33,0.4836,232.06,0.4915,73.35,0.4181
1805,457.76,0.4144,262.06,0.4382,79.06,0.4556
1806,449.2,0.4273,267.82,0.446,78.01,0.429
1807,465.12,0.4933,269.43,0.4467,92.71,0.4717
1808,441.24,0.376,276.77,0.4539,97.86,0.5034
1809,434.24,0.5379,271.07,0.534,87.8,0.5741
1810,405.86,0.5341,257.0,0.5412,94.86,0.5794
1811,389.0,0.5063,246.35,0.4934,90.29,0.5195
1812,363.48,0.5729,240.58,0.4961,85.13,0.4167
1813,339.9,0.4773,219.1,0.516,81.28,0.4762
1814,298.09,0.4651,199.02,0.4121,94.56,0.4061
1815,287.25,0.4391,176.99,0.3891,87.61,0.3442
1816,261.63,0.3706,171.36,0.4044,68.19,0.4356
1817,262.25,0.3787,147.26,0.3629,72.41,0.4136
1818,264.06,0.262,138.3,0.246,68.88,0.243
1819,257.15,0.1647,142.3,0.1704,54.03,0.2771
1820,277.93,0.2301,145.2,0.2982,57.51,0.2408
1821,286.51,0.291,135.49,0.3696,54.76,0.2122
1822,300.38,0.2379,152.47,0.2942,48.0,0.339
1823,330.31,0.304,154.23,0.3255,41.15,0.3338
1824,350.67,0.3344,171.38,0.3751,47.31,0.3553
1825,384.8,0.3141,194.19,0.3449,57.51,0.3614
1826,411.12,0.4003,200.3,0.3606,62.74,0.3177
1827,437.22,0.4466,230.19,0.3994,56.27,0.3317
1828,452.85,0.4546,243.78,0.4566,67.8,0.4399
1829,450.61,0.4511,244.97,0.431,75.33,0.4957
1830,462.86,0.4303,271.24,0.4452,94.6,0.5021
1831,446.92,0.4117,276.97,0.4147,93.72,0.4423
1832,453.16,0.4469,262.13,0.4544,84.39,0.488
1833,432.33,0.5665,278.62,0.5576,96.49,0.6275
1834,409.9,0.5053,254.36,0.5243,106.29,0.5818
1835,378.78,0.5603,250.2,0.555,98.9,0.5973
1836,352.89,0.4834,229.54,0.4801,94.68,0.4859
1837,330.12,0.5326,220.45,0.5584,83.71,0.4253
1838,303.78,0.4292,195.22,0.4025,85.02,0.4976
1839,278.43,0.4288,187.66,0.4329,83.67,0.3825
1840,260.91,0.3564,162.4,0.3504,79.44,0.4422
1841,248.55,0.4442,154.27,0.4391,68.24,0.451
1842,259.31,0.2456,151.8,0.2417,51.78,0.2681
1843,265.79,0.2141,135.42,0.2099,61.62,0.2139
1844,277.51,0.3285,131.61,0.2928,45.25,0.2417
1845,283.03,0.305,128.87,0.2953,43.03,0.2301
1846,305.77,0.3059,144.27,0.2825,37.16,0.2478
1847,331.92,0.3551,157.96,0.2748,46.72,0.3753
1848,424.78,0.4071,199.07,0.3388,50.35,0.2688
1849,455.27,0.3812,212.59,0.3203,72.27,0.3395
1850,475.69,0.3353,241.18,0.4265,73.31,1.7401
1851,497.4,0.4649,264.95,0.4481,69.95,0.4529
1852,528.0,0.3601,273.75,0.4919,84.36,0.4634
1853,545.0,0.3972,290.29,0.4494,100.92,0.4302
1854,532.36,0.3936,309.83,0.4887,107.43,0.4504
1855,533.12,0.4896,310.25,0.4533,104.85,0.5221
1856,519.11,0.4623,326.98,0.4518,101.01,0.4804
1857,499.81,0.6196,317.58,0.6071,114.53,0.5598
1858,471.35,0.5147,299.52,0.5923,124.49,0.6084
1859,449.21,0.6019,300.09,0.5255,119.27,0.5353
1860,415.81,0.4282,280.63,0.4261,107.95,0.5689
1861,389.01,0.4879,260.4,0.5351,97.31,0.4119
1862,362.89,0.4497,230.4,0.4906,97.28,0.4516
1863,326.21,0.3942,228.54,0.3861,87.48,0.5002
1864,308.19,0.366,209.16,0.3247,82.73,0.3852
1865,305.95,0.3806,186.34,0.4765,81.73,0.4059
1866,309.5,0.3051,168.28,0.2722,68.22,0.2436
1867,301.11,0.2545,158.86,0.2913,69.87,0.2492
1868,314.03,0.2168,162.87,0.2949,65.97,0.2665
1869,329.14,0.1978,163.83,0.2626,54.4,0.2507
1870,362.19,0.3022,169.5,0.255,61.98,0.2818
1871,392.96,0.3136,189.42,0.3043,47.03,0.2733
1872,429.35,0.3271,199.74,1.3142,67.47,0.2949
1873,448.37,0.3611,220.38,0.2908,60.36,0.3692
1874,488.37,0.3683,242.2,0.4191,73.54,0.3385
1875,502.04,0.4515,250.8,0.4445,79.42,0.359
1876,514.52,0.46,272.41,0.3421,84.98,0.4275
1877,532.52,0.4525,288.39,0.4442,85.73,0.4316
1878,534.34,0.4125,301.72,0.4968,100.2,0.4154
1879,533.18,0.5375,313.5,0.453,115.53,0.4366
1880,516.16,0.4333,327.21,0.4337,107.93,0.45
1881,500.98,1.2659,320.12,0.5408,122.14,0.567
1882,475.39,0.544,305.61,0.5403,118.49,0.4866
1883,445.33,0.4357,300.6,0.4672,106.32,0.527
1884,410.72,0.5202,277.52,0.4537,119.02,0.5167
1885,391.46,0.4731,259.54,0.4723,107.02,0.429
1886,355.45,0.4497,242.05,0.4391,96.0,0.4474
1887,327.3,0.3932,221.84,0.4561,85.72,0.4629
1888,323.89,0.4364,202.45,0.4256,90.2,0.4151
1889,299.62,0.4289,189.64,0.4481,75.03,0.4179
1890,306.12,0.2778,163.21,0.2233,78.91,0.2699
1891,296.15,0.2238,166.32,0.3062,68.6,0.3268
1892,317.39,0.2213,160.88,0.322,59.98,0.3336
1893,336.59,0.2707,152.86,0.2325,59.53,0.1905
1894,354.78,0.2586,162.97,0.3041,47.56,0.3028
1895,396.15,0.3572,180.17,0.3553,48.81,0.3323
1896,423.94,0.308,191.7,0.3815,55.44,0.3805
1897,459.72,0.3739,222.2,0.3758,54.32,0.3181
1898,475.18,0.3729,236.94,0.4163,66.51,0.4026
1899,497.22,0.4762,256.7,0.415,80.2,0.4007
1900,525.35,0.4622,287.13,0.3645,87.45,0.5096
1901,527.77,0.4478,303.85,0.4274,94.32,0.4886
1902,549.55,0.4291,306.04,0.4325,97.81,0.4923
1903,526.11,0.4955,319.68,0.5105,99.87,0.4619
1904,513.96,0.4375,320.12,0.4598,117.73,0.4767
1905,503.08,0.5709,313.3,0.6149,121.33,0.6555
1906,477.65,0.5193,308.32,0.4787,118.77,0.5136
1907,448.15,0.4724,297.96,0.4845,110.27,0.4999
1908,421.89,0.4656,275.32,0.5593,101.84,0.4562
1909,383.17,0.4708,261.59,0.4506,103.59,0.4663
1910,355.1,0.4861,248.26,0.4876,108.47,0.4802
1911,334.78,0.4352,222.24,0.4168,85.51,0.3656
1912,324.2,0.4299,190.52,0.3312,86.61,0.4459
1913,304.3,0.4594,173.82,0.4615,71.59,0.4368
1914,304.95,0.2707,179.23,0.2897,77.29,0.2833
1915,304.13,0.3132,164.89,0.2158,61.52,0.216
1916,311.03,0.1695,154.43,0.3154,53.8,0.2823
1917,331.77,0.2415,153.12,0.3169,61.95,0.2674
1918,362.8,0.2458,179.95,0.2864,53.36,0.2862
1919,390.63,0.3507,185.25,0.3114,57.99,0.3525
1920,418.96,0.356,209.12,0.3067,68.92,0.3405
1921,457.77,0.4314,220.67,0.3675,57.88,0.4116
1922,473.98,0.4026,237.37,0.4605,74.28,0.3582
1923,498.44,0.4057,253.36,0.4242,71.78,0.4251
1924,521.86,0.414,289.28,0.4415,89.24,0.4111
1925,537.62,0.5363,294.46,0.4147,99.31,0.3913
1926,535.46,0.4996,316.06,0.4828,109.5,0.3669
1927,536.52,0.4294,319.11,0.4485,101.29,0.4177
1928,530.6,0.4499,327.42,0.4349,113.33,0.488
1929,503.81,0.5752,313.86,0.5878,111.97,0.5826
1930,476.23,0.6232,318.12,0.5492,122.72,0.526
1931,449.02,0.478,293.74,0.4979,110.98,0.5028
1932,411.58,0.4803,270.3,0.4504,113.36,0.4586
1933,388.21,0.4655,264.72,0.4112,112.39,0.4119
1934,361.2,0.4174,234.37,0.4302,93.35,0.4098
1935,341.86,0.4258,224.75,0.4237,97.34,0.4504
1936,311.85,0.3977,190.39,0.3494,78.71,0.3675
1937,305.92,0.3609,190.79,0.4068,71.13,0.4609
1938,307.33,0.2469,173.6,0.2757,72.03,0.2335
1939,300.93,0.2403,160.48,0.2293,60.31,0.3486
1940,324.76,0.3051,162.02,0.2738,63.11,0.2204
1941,343.98,0.3078,164.5,0.2881,65.66,0.3122
1942,358.21,0.3291,175.63,0.3209,62.73,0.2307
1943,396.56,0.3766,186.46,0.3296,46.39,0.3356
1944,414.86,0.3254,204.86,0.3027,52.58,0.3729
1945,452.44,0.3406,223.78,0.4153,64.91,0.4462
1946,477.48,0.3684,240.98,0.4228,70.64,0.3243
1947,505.99,0.4111,262.82,0.4602,78.68,0.3817
1948,524.93,0.4364,285.39,0.4297,94.24,0.4237
1949,530.13,0.4831,298.56,0.4185,85.86,0.4013
1950,547.98,0.3762,316.17,0.4682,106.51,0.4991
1951,538.7,0.4201,314.07,0.4396,107.62,0.4178
1952,526.66,0.3939,318.54,0.3778,110.91,0.4726
1953,512.06,0.5474,322.88,0.5878,108.46,0.5958
1954,486.82,0.5255,310.89,0.5185,105.92,0.5448
1955,446.29,0.5961,287.95,0.5469,117.73,0.5253
1956,417.63,0.4332,288.01,0.564,117.31,0.5022
1957,398.11,0.4913,261.87,0.5103,111.41,0.4569
1958,366.54,0.4067,238.64,0.4586,91.42,0.5304
1959,327.29,0.3944,221.79,0.516,102.14,0.4765
1960,324.42,0.443,208.85,0.3209,77.52,0.4203
1961,296.39,0.4439,184.27,0.4192,72.12,0.3756
1962,298.29,0.206,167.77,0.2293,76.11,0.2147
1963,296.9,0.3071,155.3,0.2766,55.65,0.2854
1964,309.38,0.3331,152.7,0.2704,61.65,0.186
1965,337.87,0.2204,162.89,0.2266,61.78,0.2415
1966,367.27,0.353,165.08,0.3207,53.07,0.372
1967,382.65,0.2842,191.19,0.2557,58.96,0.3507
1968,366.96,0.3297,169.39,0.3025,40.84,0.3024
1969,373.41,0.355,195.38,0.296,47.66,0.3373
1970,417.17,0.3637,213.91,0.4181,59.69,0.4637
1971,427.62,0.4373,224.32,0.4328,71.51,0.3876
1972,438.31,0.415,245.01,0.4611,81.82,0.4797
1973,463.86,0.461,261.58,0.4774,74.68,0.4244
1974,455.47,0.4327,265.89,0.5117,86.63,0.5092
1975,464.75,0.4175,267.89,0.5135,85.02,0.4572
1976,439.56,0.4527,266.04,0.3942,96.15,0.4281
1977,434.58,0.6425,265.74,0.5396,94.35,0.5405
1978,405.63,0.6324,259.55,0.6436,94.33,0.5416
1979,381.21,0.5456,252.89,0.5812,94.39,0.5075
1980,361.01,0.5383,230.72,0.491,87.74,0.504
1981,331.74,0.4238,225.79,0.546,92.17,0.5243
1982,296.5,0.5269,212.39,0.4314,91.05,0.4007
1983,288.66,0.4745,179.0,0.4379,74.82,0.4434
1984,260.55,0.4821,161.38,0.4266,71.03,0.4525
1985,262.04,0.427,146.62,0.4211,72.37,0.3899
1986,253.28,0.2831,152.21,0.2091,56.8,0.2274
1987,265.73,0.2518,132.06,0.2315,50.36,0.2431
1988,266.88,0.2728,130.22,0.2691,44.06,0.2226
1989,276.6,0.2731,131.32,0.2605,53.21,0.3271
1990,305.45,0.3185,139.52,0.2879,40.67,0.2137
1991,339.05,0.3465,162.19,0.3106,44.91,0.2626
1992,349.32,0.36,168.43,0.3091,41.87,0.3753
1993,392.35,0.3913,176.84,0.3309,53.2,0.3731
1994,416.68,0.3918,210.03,0.426,62.18,0.4173
1995,420.71,0.3725,214.69,1.3299,63.25,0.3993
1996,438.7,0.4332,233.42,0.4359,70.24,0.4151
1997,459.47,0.4187,254.75,0.4834,69.13,0.3654
1998,466.26,0.4407,267.43,0.4581,81.49,0.4148
1999,450.72,0.435,272.35,1.1831,90.43,0.4741
2000,443.68,0.4773,280.94,0.5048,101.01,0.5007
2001,428.93,0.5181,269.97,0.6367,89.97,0.636
2002,399.88,0.5679,265.55,0.5687,96.0,0.6023
2003,381.89,0.5614,242.74,0.5629,90.45,0.5152
2004,352.06,0.51,240.68,0.4862,99.29,0.5561
2005,334.53,0.394,214.93,0.4647,98.28,0.3861
2006,304.08,0.3843,199.54,0.4885,75.02,0.4906
2007,287.0,0.3995,177.26,0.4685,71.61,0.5089
2008,269.43,0.3707,177.56,0.3826,70.55,0.3838
2009,253.94,0.3632,153.46,0.4892,70.54,0.3842
2010,249.77,0.2521,149.54,0.1987,65.88,0.2473
2011,253.7,0.3034,136.45,0.3354,48.45,0.2686
2012,278.39,0.3197,128.27,0.2009,41.55,0.315
2013,293.24,1.0821,131.26,0.1815,55.82,0.2915
2014,311.53,0.3775,151.07,0.2776,44.23,0.2629
2015,334.91,0.3097,161.09,0.3457,42.01,0.3203
